id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
00221835-acca-47f9-88a0-5e4e2f4f1b7f,proceeded.talk,available,46.98,,60,2,9,namecheap,,
003fc0ce-7a7f-41df-9e39-bd02ae98170e,datafeed.talk,available,46.98,,70,7,9,namecheap,,
00484449-a841-44c8-a149-74d82550ac2b,tobetruthful.talk,available,46.98,,46,1,14,namecheap,,
0048976c-22ce-42ca-a691-b3f3796b587d,filesharing.talk,available,46.98,,76,7,12,namecheap,,
00575b16-e853-4061-bad0-dd6e7e24b590,termed.talk,available,38.99,38.99,48,4,6,namesilo,,
007095df-ad20-443b-849d-6c5286e6b834,newsarticle.talk,available,46.98,,46,2,12,namecheap,,
00753364-5f0e-4171-909f-67283e7a88ba,remarks.talk,premium,75,,56,6,7,name.com,,
008250ed-aba6-409f-a57d-fc4d6c634227,porkrib.talk,available,46.98,,55,0,8,namecheap,,
009f78cc-6040-414d-8c24-65da3575d603,fires.talk,premium,150,,46,10,5,name.com,,
00d9b04a-9890-4574-90ce-8abb584051ce,onejoke.talk,available,46.98,,70,1,8,namecheap,,
00fecfe8-54f5-4be6-a20c-78344343fb66,privateparts.talk,available,46.98,,61,3,13,namecheap,,
0109d635-04c6-4aa1-a125-6b8623fe5327,events.talk,premium,625,,68,37,6,name.com,,
01872fd4-3d0a-4e57-b0fd-93a59abaf13d,LunarNewYear.talk,available,46.98,,72,3,14,namecheap,,
01a557a2-8c5d-431a-a218-54fbc956acc3,hittingthepavement.talk,available,38.99,38.99,46,1,20,namesilo,,
01f5df80-1370-406f-862f-e80bdf06b7a9,pounds.talk,premium,75,,58,7,6,name.com,,
0206cd47-53a4-4b60-ba21-34c2d7e9af87,exchanging.talk,available,38.99,38.99,50,5,10,namesilo,,
022b15c9-8c8d-4123-b3f5-66d7cd267106,intrinsicvalue.talk,available,46.98,,66,4,15,namecheap,,
023fa8bd-c3c7-410a-a25f-d6282cc1e6a4,terracotta.talk,available,46.98,,72,12,11,namecheap,,
02571127-b002-4962-98de-a4eef4dc3e26,remembering.talk,available,46.98,,72,9,11,namecheap,,
0288bcef-ff0e-43cc-bf73-5901590c98a3,subsidiaries.talk,premium,71.4,71.4,51,2,12,namesilo,,
02a4c00d-f43a-4fad-a8e8-c82731f043c7,veggies.talk,available,46.98,,64,7,7,namecheap,,
02badb52-42e1-43da-b877-ea04e467eafb,ambled.talk,available,38.99,38.99,58,2,6,namesilo,,
02c395ca-f95e-420e-b3c6-e61d14fc0508,waitup.talk,available,46.98,,63,2,7,namecheap,,
02ceed4e-beb5-49a6-bf27-13bb5108a632,inconclusion.talk,available,46.98,,60,2,13,namecheap,,
02d3d8f7-38ec-48e3-8815-ead90b644620,makethedifference.talk,available,46.98,,72,3,19,namecheap,,
02d7660f-7f64-4e11-8c5d-383ff1ce39f4,chickenout.talk,available,46.98,,74,1,11,namecheap,,
02eb9ccd-9727-438a-87ca-749da7c90033,deadonarrival.talk,available,46.98,,46,2,15,namecheap,,
02edff2c-2804-4513-8f74-d3ff0c48deb5,coffeebush.talk,available,46.98,,80,1,11,namecheap,,
02fcdcc6-4eca-4ded-98ff-9ba7bb6f564c,persisted.talk,available,46.98,,52,2,9,namecheap,,
033e8f0d-56c5-4a6a-99de-9f8e2e027d05,standingout.talk,available,46.98,,62,2,12,namecheap,,
03406c6e-adc7-48c6-bee0-74e9c1ec5cbf,keeptabson.talk,available,46.98,,70,1,12,namecheap,,
034afe94-7bac-4ee8-b0df-a6bee51e2e7b,lordmayor.talk,available,46.98,,76,1,10,namecheap,,
0355078c-a92e-4e75-a3a8-e3edae349c9b,Godresthissoul.talk,available,46.98,,44,1,17,namecheap,,
038a65a4-47ac-418f-a0e5-ee48f9661b8f,coffeeaulait.talk,available,46.98,,72,1,14,namecheap,,
0398769c-c2ed-4141-9703-926984f35001,thanksbe.talk,available,46.98,,60,1,9,namecheap,,
03cfca3c-ac3a-47bb-a783-9ac1fb97a5f4,crowns.talk,available,46.98,,62,11,6,namecheap,,
03f296c8-bc58-4674-987a-23810b27a22c,publicservice.talk,available,46.98,,65,8,14,namecheap,,
0431d949-fbf9-4ff2-aa9c-7b6e0d4b7d78,arrested.talk,premium,75,,60,7,8,name.com,,
04517365-ace6-4b4d-bbfe-e17b4c655a06,ferries.talk,available,38.99,38.99,54,7,7,namesilo,,
045b4b34-903d-4d90-9783-44861c5bd536,givingbirth.talk,available,46.98,,89,2,12,namecheap,,
046bcfd5-16a5-4a57-8063-5636eab2db41,postponement.talk,available,46.98,,57,1,12,namecheap,,
0487da48-a974-4003-bbff-0a0d9156be5c,opts.talk,available,46.98,,54,8,4,namecheap,,
04b56fe8-7091-42a2-9425-f8b741ff03a4,IsleofWight.talk,available,46.98,,54,9,13,namecheap,,
04dbb437-909e-42ef-a708-f84925aca64b,fitlikeaglove.talk,available,46.98,,76,1,16,namecheap,,
050d4ce3-9668-4389-be3d-8ce3e839796e,Mexicans.talk,available,38.99,38.99,54,5,8,namesilo,,
052af160-afb2-4329-9034-26052a1a87dd,suppresses.talk,available,46.98,,44,1,10,namecheap,,
053b63fa-d11a-4399-8d34-1f328d215247,requesting.talk,premium,75,,49,5,10,name.com,,
0566db42-5b47-420c-8b4d-4b89cd6c2413,changeout.talk,available,46.98,,50,1,10,namecheap,,
058dc1db-475c-4205-ae22-88df2e242a6a,rubberbands.talk,available,38.99,38.99,50,3,12,namesilo,,
0591d6ed-3eb1-42c9-8262-2194a8dc4a9d,Ideclare.talk,available,46.98,,58,3,9,namecheap,,
05c37ecc-6060-409c-9aa2-98f891806a41,amplifies.talk,available,46.98,,56,2,9,namecheap,,
05ceb2e3-1951-41e1-bb18-cbed2e8ac29a,keepitdown.talk,available,46.98,,46,0,12,namecheap,,
061a5fe7-7e55-44ee-b30b-a9481ac0a111,continues.talk,premium,75,,48,3,9,name.com,,
06363870-5c31-416b-a9e6-8b71bde80c4b,tbsp.talk,available,46.98,,63,5,4,namecheap,,
0658c4fd-2146-4a02-b656-9c55df90545a,publicoffice.talk,available,46.98,,69,2,13,namecheap,,
065f5f58-79fc-4dda-b98e-8c1dc052ef4b,advisors.talk,premium,75,,52,16,8,name.com,,
06b0fb7c-76ca-47c4-a3e8-49009cc020bf,keepfit.talk,available,46.98,,86,9,8,namecheap,,
06c515b6-3ef8-496b-bf0f-85d76e80785d,pardonme.talk,available,46.98,,62,4,9,namecheap,,
06ed4242-e05e-44f1-900a-0455a2e55f03,objectives.talk,premium,75,,54,5,10,name.com,,
0724e27c-d726-4fe6-933a-a89c1999e013,standardscore.talk,available,38.99,38.99,42,1,14,namesilo,,
07363a2b-004a-4b82-be48-afc2f348a67f,aunts.talk,available,46.98,,54,2,5,namecheap,,
0749f5b7-dd8f-4df9-9f04-1b7798ad417a,getstraight.talk,available,46.98,,77,1,12,namecheap,,
0752c0bd-ec3e-4d09-b4e9-fe4cbb4d3f9a,waxpaper.talk,available,46.98,,66,2,9,namecheap,,
0788cbec-f849-443c-a190-96df6635a0fa,eachway.talk,available,46.98,,68,2,8,namecheap,,
07ac5204-6989-4c1c-bdfa-e03e8feb04b6,thanksgiving.talk,premium,75,,84,13,12,name.com,,
07c1961e-e5db-4d42-84de-4d130684c7cd,tablets.talk,premium,75,,68,11,7,name.com,,
07e5664a-14a9-4f07-b9e1-ccef15b354b3,letitalone.talk,available,46.98,,80,1,12,namecheap,,
081fe96c-98de-45ac-b6d4-61d5b6c5385a,permitted.talk,premium,75,,64,5,9,name.com,,
082d99a3-6960-4536-9208-c2f2ba9f446b,finalreckoning.talk,available,46.98,,58,2,15,namecheap,,
08637821-5236-4b4a-9bd8-ef3a621a3774,hanginthere.talk,available,46.98,,54,3,13,namecheap,,
086a1449-2ec6-4af4-987d-1fd681adc480,CatholicChurch.talk,available,46.98,,70,5,15,namecheap,,
087d9330-f681-4602-bc0d-67afd90cbc5d,vacations.talk,premium,625,,56,19,9,name.com,,
088c8356-941e-4588-85a3-c64de26adadc,letoneselfgo.talk,available,46.98,,72,0,14,namecheap,,
0893abc2-4255-4569-8f64-b4ea58224e46,haveityourway.talk,available,46.98,,56,6,16,namecheap,,
08d05dc4-2b80-42a7-96f3-927b1dddfbe7,floods.talk,available,46.98,,38,6,6,namecheap,,
090d0669-8014-485c-a9fc-a9a28eb1d881,makeswaves.talk,available,38.99,38.99,60,1,11,namesilo,,
09145003-2811-487b-a05d-6f7019a5ab1b,WonderWoman.talk,available,46.98,,92,10,12,namecheap,,
09264c84-ec45-46f7-824e-40d5e720cffa,peas.talk,premium,312.5,,51,10,4,name.com,,
09303b31-8839-432e-a423-ce5ac49e1863,Ihavenever.talk,available,46.98,,68,1,12,namecheap,,
09483780-8b93-42db-a565-249693d49b59,onlyjust.talk,available,46.98,,49,2,9,namecheap,,
096a76dd-2534-438f-98e0-036bcf6ce415,getoneselftogether.talk,available,46.98,,49,1,20,namecheap,,
099b16a7-0399-4628-9ea5-8fa65880e6bc,makingwaves.talk,available,38.99,38.99,64,7,12,namesilo,,
09c3778c-590f-495c-a129-e5572a576c4c,passports.talk,premium,150,,59,10,9,name.com,,
09e5fb01-6122-4b0d-8bed-ecfc11e82d66,fillintheblanks.talk,available,46.98,,64,2,18,namecheap,,
0a38c8b5-16a1-4c9c-9439-0505270752ba,reacted.talk,available,38.99,38.99,52,3,7,namesilo,,
0a49a629-64af-4013-847f-8e7f8183f582,treating.talk,premium,75,,70,3,8,name.com,,
0a4f15e3-e2e9-4b94-835b-603336d54323,updates.talk,premium,71.4,71.4,54,15,7,namesilo,,
0a95fb0c-9cd8-4b76-bf83-876d21978a51,whitewine.talk,available,46.98,,76,6,10,namecheap,,
0a96e7ca-86ac-469c-a23d-34073e692393,RomanEmpire.talk,available,46.98,,86,4,12,namecheap,,
0aa8a2d0-807b-457d-8018-3c902dbd8f04,returns.talk,premium,75,,72,16,7,name.com,,
0ab7140b-c9b3-4090-b233-7f891f5c65e0,niches.talk,available,38.99,38.99,53,6,6,namesilo,,
0af3bfe7-e05a-4b31-8619-76f928aecbe6,progressing.talk,available,46.98,,56,3,11,namecheap,,
0af9ee9d-e4af-4778-8070-534aa3f6e5cf,pierogi.talk,available,46.98,,82,7,7,namecheap,,
0b486c8d-ab87-4801-ae3d-29c9a0b45f3e,takehuff.talk,available,38.99,38.99,64,1,9,namesilo,,
0b88a052-bb88-417d-b5da-4a03a0a2a1e8,justthen.talk,available,46.98,,62,1,9,namecheap,,
0b8b5b18-224b-4c47-8baf-3a9d634a2747,slipdress.talk,available,46.98,,76,1,10,namecheap,,
0b9f014e-204c-4d57-a7d1-c470321f82d8,carrymeout.talk,available,46.98,,46,1,12,namecheap,,
0ba44ba9-cdc4-4d82-ac66-8070dca067b3,skirting.talk,available,38.99,38.99,64,3,8,namesilo,,
0bac55fe-ef3d-45f2-8bee-79d6f3b2b843,takeaways.talk,available,46.98,,56,5,9,namecheap,,
0bb9a739-7e0c-42e7-b57b-f1081e92e09d,madewaves.talk,available,38.99,38.99,54,1,10,namesilo,,
0bbefaaa-08d8-4995-96fb-543ec4411d41,getphysical.talk,available,46.98,,80,1,12,namecheap,,
0bc6d5dc-134d-428f-8df3-eeb3e670ef1b,Lordhavemercy.talk,available,46.98,,54,2,15,namecheap,,
0bc87aee-fdde-471a-ab0b-d98797dd4981,affects.talk,premium,71.4,71.4,54,4,7,namesilo,,
0bcbef6f-a908-4917-9a3c-50fd98a93d9c,shortcuts.talk,premium,75,,48,41,10,name.com,,
0bd5c475-47f5-4938-b4fc-c2ba8cdd2833,charts.talk,premium,71.4,71.4,64,18,6,namesilo,,
0bf3b0fd-6860-428d-bab8-342146ee297a,majorityproblem.talk,available,46.98,,50,0,16,namecheap,,
0c1be3a0-cd5a-4fc7-bea9-1856ee75e066,gobankrupt.talk,available,46.98,,68,2,11,namecheap,,
0c2e630c-bb78-45e5-b198-ea014cd73ac9,steponit.talk,available,46.98,,75,2,10,namecheap,,
0c438fb2-1649-46f3-99f4-52a88f38df98,havea.talk,available,46.98,,60,7,6,namecheap,,
0c4a62b6-766f-45eb-9670-2d2a1d288af8,owning.talk,available,38.99,38.99,52,7,6,namesilo,,
0c9c7c28-75b2-4f98-94f7-d9fe737de03e,costsaving.talk,available,46.98,,68,2,11,namecheap,,
0cc207fc-8289-47b4-a288-b1350923de40,proofs.talk,available,46.98,,55,13,6,namecheap,,
0ce8d2e6-273b-4755-a7e5-05b8eb7abc87,CapeCod.talk,available,46.98,,78,22,8,namecheap,,
0d1ee9f5-200a-4b22-923b-3047d8e3d6f5,getpastoneself.talk,available,46.98,,62,0,16,namecheap,,
0d229671-7f86-4683-918a-a681934af76c,keepin.talk,available,46.98,,72,6,7,namecheap,,
0d2459d3-e9b8-4a74-a7e5-da574bbe836f,getittogether.talk,available,46.98,,75,3,15,namecheap,,
0d2b3fc3-39cc-46ea-a0ea-166f6daf269b,tycoons.talk,available,38.99,38.99,55,6,7,namesilo,,
0d437cf8-d698-41bd-9816-c042808d1dc6,mutualaid.talk,available,46.98,,78,9,10,namecheap,,
0d8ecc63-d4af-4b86-b74d-2e11a746442f,Ispin.talk,available,46.98,,76,5,6,namecheap,,
0d971d6e-d31d-414e-ac1c-684b109aae14,showin.talk,available,46.98,,72,4,7,namecheap,,
0da6b8cd-fcbc-416b-a075-1b2d5aa61a68,jetblack.talk,available,46.98,,82,8,9,namecheap,,
0db6a066-5400-4470-ad7e-cd4833420506,intune.talk,available,46.98,,72,16,7,namecheap,,
0dd32732-b1d1-4cf9-96f8-d832ce2fcef9,gettobe.talk,available,46.98,,54,1,9,namecheap,,
0ddc2c3c-d08a-439d-9968-1bf79de7e789,Trumpcare.talk,available,46.98,,63,3,10,namecheap,,
0df19736-e163-4c97-9aaf-cabef76d0a49,satellites.talk,available,46.98,,59,8,10,namecheap,,
0e04a127-0718-4131-b0ff-c7194e91b918,turnedon.talk,available,46.98,,52,3,9,namecheap,,
0e1378e3-3e5b-4484-8e87-1f6ee5731dff,sides.talk,premium,150,,54,12,5,name.com,,
0e2333ba-64ed-4ca7-bcc7-937046add667,parishes.talk,available,46.98,,51,3,8,namecheap,,
0e261146-0da1-4100-a8f9-a8c32ce172ca,havingamoment.talk,available,46.98,,40,2,15,namecheap,,
0e4d75d8-67a1-4364-9410-738ad7f599df,startover.talk,available,46.98,,78,6,10,namecheap,,
0e5a1d80-7c9b-4dc6-8714-39774149e56f,cometogrips.talk,available,46.98,,62,1,13,namecheap,,
0e8fb7c0-01d0-4f15-8d33-d3d2aaf55d00,pumpup.talk,available,46.98,,76,5,7,namecheap,,
0e96cccc-59df-487b-b914-966cba1f5e46,blueberries.talk,available,46.98,,70,9,11,namecheap,,
0ea5540f-4293-4690-8547-07784c6bc128,offices.talk,premium,75,,60,16,7,name.com,,
0eb32650-25d2-4bb4-a025-b287678eac2f,fittest.talk,available,46.98,,58,7,7,namecheap,,
0f2a6069-97b3-47f7-b97a-46f6b3ff17d8,ideclension.talk,available,46.98,,58,1,12,namecheap,,
0f4d1f7c-b5a9-4507-841e-11717d11af23,bedframe.talk,available,46.98,,80,3,9,namecheap,,
0f835da3-41e8-4fb3-ac27-771e62c56f7c,SouthTyrol.talk,available,46.98,,66,6,11,namecheap,,
0f8b2b7e-a9e1-4967-8c38-659bc6450fae,shares.talk,premium,75,,58,18,6,name.com,,
0fb20ca4-7c18-4c77-990e-804184d36a5a,troublefree.talk,available,46.98,,66,6,12,namecheap,,
0fc83100-25b2-4411-82be-df8186e162cd,strips.talk,premium,71.4,71.4,51,7,6,namesilo,,
0feecabe-784b-41bd-8c0d-5dc3e4f76d84,proxymurder.talk,available,46.98,,36,1,12,namecheap,,
105154b8-6711-4f27-8f79-2b6ec4bd2451,backtalk.talk,available,46.98,,68,5,9,namecheap,,
1068e873-3c55-4983-af9c-58ac0b144859,letsgo.talk,available,46.98,,57,31,7,namecheap,,
107bf9b6-e471-4070-8020-3c02c10f429c,ontop.talk,available,46.98,,66,14,6,namecheap,,
108ffd19-5ca4-4f24-a1a3-acf604f5b2dd,edamame.talk,available,38.99,38.99,80,9,7,namesilo,,
109081af-9488-4059-ac28-36011d25c6a9,sentiments.talk,available,46.98,,56,6,10,namecheap,,
1091fae9-57e2-4594-a074-8377c3a9cb90,largeandincharge.talk,available,46.98,,62,1,19,namecheap,,
1099006b-86da-41e1-86e9-7566b885498f,paused.talk,available,46.98,,56,6,6,namecheap,,
10af5dca-64fa-4ca0-9ebb-069927b6ae4c,sharps.talk,available,38.99,38.99,70,9,6,namesilo,,
10b04be2-1302-4ae8-89bc-31723e9b6e03,accountpayable.talk,available,46.98,,62,2,15,namecheap,,
10c6241f-36ab-496e-9b15-4a6298179cdd,executivedirector.talk,available,46.98,,56,2,18,namecheap,,
10dabdf7-8b67-4f65-a9d0-bd36b1905297,wipes.talk,available,38.99,38.99,56,8,5,namesilo,,
10e8230e-161a-41a7-9334-3adc816f476d,highresolution.talk,available,46.98,,64,3,15,namecheap,,
10eac652-6452-4366-b7ad-ccdbd8e67334,dogs.talk,premium,312.5,,76,28,4,name.com,,
10fa84c8-af4b-4c78-8501-f094ba103519,sighed.talk,available,46.98,,56,2,6,namecheap,,
1116cec4-a5b2-43d8-bb5b-85964557a7ff,gods.talk,premium,312.5,,72,27,4,name.com,,
112a8756-285d-42f8-bef0-2bbc1cc524ec,sailed.talk,available,46.98,,76,4,6,namecheap,,
1131c051-d05a-469a-82f2-1d532fbb7ada,holdingtheman.talk,available,46.98,,42,1,15,namecheap,,
11564b9a-0bb8-45e3-9246-124ecdcf8d15,makesenseof.talk,available,46.98,,52,1,13,namecheap,,
119b2961-ac80-44f2-95c5-e2c988959149,hangover.talk,available,46.98,,62,12,9,namecheap,,
11c6e3a5-b016-42c3-bcfb-33c66bbc12e0,nontoxic.talk,available,46.98,,74,7,9,namecheap,,
11e12258-968b-47a6-85ed-52c39388ddc7,setapart.talk,available,46.98,,72,8,9,namecheap,,
11f288b9-321b-4819-8c06-c2ec10c568e2,finaltest.talk,available,46.98,,58,2,10,namecheap,,
11f4e1a2-5652-473e-9a6e-d6c1230dec6c,leavemealone.talk,available,46.98,,42,7,14,namecheap,,
11f9c499-8f51-4981-92f4-64dee72d10f5,thieves.talk,available,46.98,,45,8,7,namecheap,,
11fb404d-eb05-4bc9-bae1-5124ab05c7db,paintthinner.talk,available,46.98,,56,1,13,namecheap,,
120bda56-d746-494a-9ff6-5f56551bf8f6,goonholiday.talk,available,46.98,,68,1,13,namecheap,,
125173c4-8c8b-420c-80f5-ebb3eb969600,pegs.talk,available,38.99,38.99,48,8,4,namesilo,,
1251d127-d441-46e9-a03f-941eea5234da,accountstated.talk,available,46.98,,40,2,14,namecheap,,
127a6973-336b-4049-99f4-e83ccbfd7884,coffeepotful.talk,available,46.98,,72,1,13,namecheap,,
129a464f-2fc0-436f-b923-acce669cf60f,commonknowledge.talk,available,46.98,,72,5,16,namecheap,,
129dbc97-1188-4a25-ae69-945b59281502,homes.talk,premium,150,,86,34,5,name.com,,
12aa1399-8440-44b2-83ac-e8b3aec567f5,trials.talk,premium,75,,48,12,6,name.com,,
12d0b59d-5a5d-4bcb-b44c-b8df42b04b4e,manuallabour.talk,available,46.98,,58,1,13,namecheap,,
12ff436a-dedd-40e5-b291-5a03cd88c036,businesses.talk,premium,75,,60,12,10,name.com,,
1301b67f-147d-4e84-b51b-f47ff22a17d0,getup.talk,available,46.98,,82,14,6,namecheap,,
1356380c-8ec9-4f8c-b470-57f0f0c43d30,rented.talk,available,46.98,,54,8,6,namecheap,,
13656dfc-f720-473e-8048-78c0002337ef,pairofshears.talk,available,46.98,,59,1,14,namecheap,,
1367b751-47eb-48e7-a4d0-d544627724c8,teeheehee.talk,available,46.98,,88,1,11,namecheap,,
13786c8b-49dd-4895-8d6e-a93f3de21f6d,rehabs.talk,available,38.99,38.99,51,8,6,namesilo,,
13873ffb-ddc4-43a7-8d95-49759f415fb5,reflects.talk,premium,75,,50,6,8,name.com,,
13a5a65f-e1d9-4409-8fea-ba67a3f604ff,gettingeven.talk,available,46.98,,48,1,12,namecheap,,
13ad2c2d-3e95-44f3-9e76-38b31e306560,keypresses.talk,available,38.99,38.99,54,0,11,namesilo,,
13b183cd-8118-464e-b0c1-3764269b709e,diseases.talk,premium,75,,40,5,8,name.com,,
13b8ef03-cdb5-4105-a374-39353e4decb5,attempts.talk,premium,75,,54,3,8,name.com,,
13c84e3c-22b8-4ef6-a47c-0ddfc25676f7,revolvearound.talk,available,46.98,,62,1,14,namecheap,,
13cd86e0-d862-4b98-b046-bc162720a27d,takeoffice.talk,available,46.98,,77,2,11,namecheap,,
13d1f52c-d526-4559-84e9-aac1e203a8d2,rashes.talk,available,38.99,38.99,40,3,6,namesilo,,
140ffdcc-1c18-41fe-abb7-c3f599527b5f,tryon.talk,available,46.98,,77,13,6,namecheap,,
1433356d-27f4-49b3-9a44-50e050034da7,finalrespects.talk,available,46.98,,42,1,14,namecheap,,
1458f83a-6244-4e94-90ec-2ab98384030c,lightupon.talk,available,46.98,,72,2,10,namecheap,,
14593b09-a884-44d2-a63f-db7ecc90f3eb,explains.talk,premium,71.4,71.4,50,4,8,namesilo,,
1459e92f-1f33-4298-920a-c4b7c9f212f1,getmoving.talk,available,46.98,,84,7,10,namecheap,,
1479aa3e-1dcd-4193-829b-8b85b7c5cc20,letsomeonego.talk,available,46.98,,69,1,14,namecheap,,
148a43cd-087c-40a5-9fa2-ed92d28b5ae3,makeuse.talk,available,46.98,,78,1,8,namecheap,,
14ce944b-09ab-4865-88d5-d0ec8ff1e1c0,justgone.talk,available,46.98,,61,2,9,namecheap,,
14fc5011-ce85-48da-882e-aea9676c4ed1,getmarried.talk,available,46.98,,88,5,11,namecheap,,
