id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
2c0ef8e3-ca67-48f3-b791-bad4c4344c64,videogames.talk,premium,150,,66,18,11,name.com,,
2c3bc34d-146a-4e41-a031-5ea78fd77d6f,dancers.talk,premium,625,,64,9,7,name.com,,
2c54673b-278e-4dbb-8e4e-2c885a797c56,pickups.talk,available,38.99,38.99,50,5,7,namesilo,,
2c5ea235-d638-4417-9476-8f7cf6e3ea1e,gettheballrolling.talk,available,46.98,,72,1,20,namecheap,,
2c6a6146-a070-425a-9ef4-0b443a59fa63,gostraight.talk,available,46.98,,70,2,11,namecheap,,
2c6cfa4b-4e73-48e2-9fd5-515223e39241,sweatshop.talk,available,46.98,,56,8,10,namecheap,,
2c82692c-455a-4965-849a-529f3cc68850,moveit.talk,available,46.98,,77,13,7,namecheap,,
2cdb85c2-2aae-4370-9ade-7d57f460742f,changethegame.talk,available,46.98,,68,6,15,namecheap,,
2cf53d79-9d5f-48ef-aa5b-c5cb9418ac14,chickensalad.talk,available,46.98,,76,3,13,namecheap,,
2d043e61-346e-4c91-bd62-cd9c19e80b08,sedated.talk,available,46.98,,43,2,7,namecheap,,
2d30a1ae-c893-44ad-ba4d-c85a17884aab,pizzatopping.talk,available,38.99,38.99,48,1,13,namesilo,,
2d34082b-427e-44ae-82ca-7db66099bf88,somuchso.talk,available,46.98,,50,1,10,namecheap,,
2d5f139b-0494-4794-bffb-72d943ce12ad,breeds.talk,premium,71.4,71.4,60,4,6,namesilo,,
2dbb5ea9-ee77-4d55-858e-84340f16e666,opens.talk,premium,150,,60,11,5,name.com,,
2dbd0ef4-7c12-46ac-8a59-39982102e2ab,artgalleries.talk,available,38.99,38.99,57,4,13,namesilo,,
2dc822b0-02ee-4097-8954-a83142f92917,resumed.talk,available,46.98,,56,4,7,namecheap,,
2dfc9ce4-474c-4906-a5fe-9979ef8cff72,letpass.talk,available,46.98,,56,1,8,namecheap,,
2e05e9d5-ad2c-4411-99d0-815fa773d19d,inthewayof.talk,available,46.98,,44,0,13,namecheap,,
2e160c68-c9a3-46b3-b84b-8a6b1d27753f,pickover.talk,available,46.98,,62,1,9,namecheap,,
2e246d75-4ceb-4bd8-9bdd-2a51e543e354,divinejudgment.talk,available,46.98,,47,1,15,namecheap,,
2e49196a-5c0f-4a25-94b1-e6016a6f66aa,keephouse.talk,available,46.98,,70,2,10,namecheap,,
2e49dbf6-ecca-4141-ab09-2f11063eff16,cometorest.talk,available,46.98,,70,1,12,namecheap,,
2e4fc988-964e-4d18-9477-898d4be08d6c,toes.talk,available,46.98,,58,8,4,namecheap,,
2e53c0b3-ee65-4580-b2d8-5cd54b90d148,devoting.talk,available,46.98,,56,2,8,namecheap,,
2e641234-862c-4a1b-afc7-c6c9772c8878,boilingpoint.talk,available,46.98,,60,3,13,namecheap,,
2e66a7db-f062-45b9-ba63-07cf2d6c526f,grassrootsdemocracy.talk,available,46.98,,66,1,20,namecheap,,
2e66e0ab-e2a4-4372-acd8-837e5a637adf,brings.talk,premium,75,,52,8,6,name.com,,
2e6768d5-9183-488b-b32d-6fc496dffa31,OttomanEmpire.talk,available,46.98,,64,2,14,namecheap,,
2e78d105-a0a2-46cf-9309-2dde70fc9914,mountaindew.talk,available,46.98,,74,7,12,namecheap,,
2e79920f-4cd6-4bde-a0e3-6116dc4361b1,likecrazy.talk,available,46.98,,72,1,10,namecheap,,
2e7b1a5d-94a8-4a95-9c66-2ad106aa10fe,startin.talk,available,46.98,,71,6,8,namecheap,,
2e7cd429-362b-4d11-9338-d3edcdf78ad1,scooped.talk,available,46.98,,48,5,7,namecheap,,
2e997aa2-b620-4e22-a727-0e12c747df28,massagetherapy.talk,available,46.98,,76,8,15,namecheap,,
2eca3c1c-b976-4ed4-a910-078b13e09b4e,BlackWallStreet.talk,available,38.99,38.99,44,9,17,namesilo,,
2ed27208-f69d-46db-bd8b-ed6e1e0ada37,orderin.talk,available,46.98,,77,5,8,namecheap,,
2eec99ba-3718-4c57-a209-284cc9a23d6f,speakers.talk,premium,75,,66,12,8,name.com,,
2ef281d0-d09b-4160-ac46-21c06cde3b2c,primadonna.talk,available,46.98,,68,9,11,namecheap,,
2efed8d8-d595-47c4-8298-c72b6bf4fc9e,KFC.talk,premium,700,700,74,27,3,namecheap,,
2f0b7514-be0f-4062-a450-f73497e33f5a,gofigure.talk,available,46.98,,54,7,9,namecheap,,
2f0dec92-ad76-4534-8343-400c032684b6,gingerbreadcookie.talk,available,38.99,38.99,52,1,18,namesilo,,
2f165522-3fd7-4b41-b394-69b819eddf68,bloodpressuremeter.talk,available,46.98,,48,1,20,namecheap,,
2f520f6b-b1df-4b96-8941-8f8be12c8c8e,enterthescene.talk,available,46.98,,62,1,15,namecheap,,
2f862dea-6d4d-43d5-a3d9-ad63e644c4d4,comeintoeffect.talk,available,46.98,,70,0,16,namecheap,,
2f8abfdc-9fe8-4843-b06f-5423d525eef7,webmasters.talk,premium,71.4,71.4,52,12,10,namesilo,,
2fb5764d-47fc-436c-867c-c71b7e89c1d6,Ihavediabetes.talk,available,46.98,,50,2,15,namecheap,,
2fbe919e-b843-462a-8e47-f2ea3b07995f,coaches.talk,premium,71.4,71.4,56,15,7,namesilo,,
2ff87ada-f505-4923-bcba-628258948649,youwish.talk,available,46.98,,60,5,8,namecheap,,
2ffaba27-7209-4d71-be60-23936c7dd3a1,comeondown.talk,available,46.98,,76,1,12,namecheap,,
30112f71-e20f-49cc-aaa5-60f04bab7b3a,WorldWarIV.talk,available,46.98,,52,1,12,namecheap,,
301d000c-ce8e-4c66-82cb-cd0f5ac658ae,onfire.talk,available,46.98,,50,12,7,namecheap,,
3048068d-1d87-410b-b61d-ed97f8b86608,ontheropes.talk,available,46.98,,59,2,12,namecheap,,
305f9414-60d5-4201-8472-741e0aed7fa9,sentences.talk,premium,75,,60,5,9,name.com,,
3062c729-4add-4921-bebf-f680a0b4e6fe,sneezes.talk,available,38.99,38.99,50,2,7,namesilo,,
307480ef-8fb8-4c16-8447-03dc78b49eb5,engines.talk,premium,71.4,71.4,58,11,7,namesilo,,
3075bf3b-9271-4df3-8381-ca33c5db0a43,hangon.talk,available,46.98,,82,6,7,namecheap,,
30ae4fcf-5c50-497f-a12c-2ae98aafea5f,nowonder.talk,available,46.98,,78,3,9,namecheap,,
30c03319-ad6f-4774-99f1-171e97dbf77a,plays.talk,premium,150,,56,16,5,name.com,,
30cab84f-c7ab-4745-90d5-9ff9f3aaf0b5,seemlike.talk,available,46.98,,54,0,9,namecheap,,
30cd356a-766c-4570-91ca-832b6d25be47,goAWOL.talk,available,46.98,,46,2,7,namecheap,,
30d095f5-5172-483c-a5ff-77fd7d9124e5,herbaltea.talk,available,46.98,,80,5,10,namecheap,,
30db28eb-df23-488a-96c4-6d58cbadc532,dont.talk,premium,312.5,,42,18,4,name.com,,
30e88ad7-1365-4c59-8cc4-abc76f704d62,templates.talk,premium,75,,54,17,9,name.com,,
3106f815-61c7-449a-b90e-3534bb010825,launchsite.talk,available,38.99,38.99,60,7,11,namesilo,,
3112882d-2164-4b6c-a68a-f2ca45b1a437,scoopin.talk,available,46.98,,68,1,8,namecheap,,
313a5a81-1c37-4068-a092-853886d0cac8,conductcode.talk,available,46.98,,50,1,12,namecheap,,
314be29e-ae4e-4fea-8b28-7f0479d61684,thickskinned.talk,available,46.98,,52,1,13,namecheap,,
3152510b-9628-4f83-a5c0-281a19ef056d,failed.talk,premium,75,,60,11,6,name.com,,
31615764-912c-4cd6-b6ac-ace7bf9b9f1b,letitbeknown.talk,available,46.98,,75,1,15,namecheap,,
316c152d-9f00-423a-bd48-d5b00f35eaf8,thereaway.talk,available,46.98,,58,1,10,namecheap,,
316d8b4b-5d5a-4764-897f-3394caaa9033,fastacting.talk,available,46.98,,72,1,11,namecheap,,
31735dca-ec7b-4872-bb54-cfdf6dcab0ed,goround.talk,available,46.98,,68,3,8,namecheap,,
317956aa-4a68-4fc3-8eda-3fc8e7a5eb44,oaks.talk,premium,302.5,302.5,53,16,4,namesilo,,
317d8afd-9eb4-4ee1-9d72-4f402e01834c,deeplearning.talk,available,46.98,,74,23,13,namecheap,,
318731be-558c-49e4-ab9a-3a622ca97db2,drapes.talk,available,46.98,,76,5,6,namecheap,,
31952aeb-fa4e-4326-ac5d-ca17f8cad6e2,gomissing.talk,available,46.98,,70,1,10,namecheap,,
319851ff-727c-4442-ab7b-84d21f51cdbb,executiveprivilege.talk,available,46.98,,62,1,19,namecheap,,
319b30a9-d11d-4991-908c-7124e99b2d06,officedoor.talk,available,46.98,,55,1,11,namecheap,,
31ad8f48-108f-4b30-b997-ac53f7445f7b,pairofstairs.talk,available,46.98,,65,1,14,namecheap,,
31b1c820-5b24-4000-8fc4-72e81b4c4558,yams.talk,available,38.99,38.99,56,10,4,namesilo,,
3240fe38-f8a7-422b-b904-9ee78fbf7e54,getthememo.talk,available,46.98,,74,1,12,namecheap,,
326458bf-de49-4273-8342-95a4814be955,males.talk,premium,625,,58,9,5,name.com,,
326fb228-7bdb-4419-86f5-c67094f7de5e,relationships.talk,premium,75,,48,12,13,name.com,,
327a4b5e-78a7-475c-be3f-c8e584ca87b2,longlasting.talk,available,46.98,,68,3,12,namecheap,,
328073c2-1f91-498b-adc0-25ffb0ba374a,Ifeelyou.talk,available,46.98,,58,4,10,namecheap,,
3292b20a-622a-4379-bdd3-69e4fbd2d3c7,Lordknows.talk,available,46.98,,66,2,10,namecheap,,
329d59f4-97d8-4b74-9410-0296ee8528c3,stepforward.talk,available,46.98,,74,10,12,namecheap,,
32b679a6-4306-439a-827c-50dcf7bdc7b7,exclaims.talk,available,38.99,38.99,50,1,8,namesilo,,
33097698-f83a-4571-a168-1973ace8ac93,brothers.talk,premium,75,,60,22,8,name.com,,
331c9579-a938-442e-9229-6e4848de834f,comedians.talk,premium,150,,56,4,9,name.com,,
332a027e-c7e8-409c-a2b1-be7bc6528e6a,hasto.talk,available,38.99,38.99,56,3,6,namesilo,,
332bd117-eca1-4f46-93f5-1797035a8b73,retailbanking.talk,available,46.98,,59,3,14,namecheap,,
33535573-e13f-4025-8a07-68b82e097b32,storms.talk,premium,150,,60,10,6,name.com,,
33592f81-2761-4247-9b72-a9dc2be11dfa,pulls.talk,available,46.98,,52,6,5,namecheap,,
338b0803-433a-4891-9cfa-7541e5cf0167,flashfloods.talk,available,38.99,38.99,42,1,12,namesilo,,
33bc453e-f719-47e6-97e4-9697bb4fc13e,wagons.talk,available,38.99,38.99,52,4,6,namesilo,,
33da9603-03f1-475b-9b69-ab139d1555d3,studs.talk,premium,625,,69,7,5,name.com,,
33f6cdf4-3c70-4186-9f81-cae2551af567,droppingin.talk,available,46.98,,70,2,11,namecheap,,
340b7bdc-c793-4ee2-ac6a-75c147da2669,makethefinalcut.talk,available,46.98,,50,1,18,namecheap,,
341ffdcb-7452-424a-9e4d-9ade69057838,surroundings.talk,available,46.98,,75,4,12,namecheap,,
3425cdb7-d1e1-47e9-bc39-be1014cdcf10,flashmemory.talk,available,46.98,,76,2,12,namecheap,,
347bfd92-c115-471b-8c3c-04f7bc50ed1b,filetypes.talk,available,38.99,38.99,46,3,9,namesilo,,
34aac315-9453-446b-9a30-2e403b6268c5,setin.talk,available,46.98,,68,5,6,namecheap,,
34b4ce62-a2a7-4151-a9bf-540a5d32976e,chickenroll.talk,available,46.98,,76,2,12,namecheap,,
34be84e4-ea35-450e-8871-47cacd235cb1,sophistication.talk,available,46.98,,70,3,14,namecheap,,
34c1e561-3cfc-45ac-b42a-9c275ec55d46,packup.talk,available,46.98,,76,5,7,namecheap,,
34e22bff-35d9-46fd-9c44-42ad26b3c031,Frenchtoast.talk,available,46.98,,80,7,12,namecheap,,
34ea0cfd-d858-4634-a0e2-1a049df62639,makehappen.talk,available,46.98,,80,3,11,namecheap,,
3523da85-8f4d-4e42-8a07-425d7bfd3bf1,smashandgrab.talk,available,46.98,,48,2,14,namecheap,,
352432ea-4618-43e2-9011-5a310d4e9dd8,platearmour.talk,available,59.99,,65,1,12,name.com,,
352ebe18-61a2-49f9-935d-e4a84d7d64db,centres.talk,premium,71.4,71.4,53,4,7,namesilo,,
35618679-1bd7-4e6e-9e3f-260d4133d63b,icons.talk,premium,150,,68,19,5,name.com,,
358a738f-1a7c-4253-8fd7-24d7615c7ca6,smashup.talk,available,46.98,,58,5,8,namecheap,,
35b103cd-c653-421a-b07c-14073bd806a6,wrinkles.talk,available,46.98,,55,4,8,namecheap,,
35c18b24-70aa-4560-8988-13b4e5baed34,snowballs.talk,available,38.99,38.99,59,7,9,namesilo,,
35ca9330-0a8e-492d-9b0e-a40d998a48a5,Iswear.talk,available,46.98,,58,2,7,namecheap,,
35cbb6b7-d540-49c2-8f72-6c870403ab58,resulted.talk,premium,71.4,71.4,46,2,8,namesilo,,
35cbcdec-9c71-4842-93ec-0cb88a748c40,Ihavecancer.talk,available,46.98,,44,2,13,namecheap,,
35e2064b-ad2f-4334-a724-b0fa506305a5,windowdisplay.talk,available,46.98,,42,2,14,namecheap,,
35e48c98-fe19-471a-a9f5-bd43be0c9ef5,mornings.talk,available,38.99,38.99,64,6,8,namesilo,,
36245b20-8fa3-4d13-971e-e81018d665e9,mealsonwheels.talk,available,46.98,,80,5,15,namecheap,,
366d7c08-cc3f-4934-9445-87eb1e146279,cometogripswith.talk,available,46.98,,62,1,18,namecheap,,
366ff689-6a11-4b28-b0a3-85f040b07c7e,manuals.talk,premium,71.4,71.4,54,13,7,namesilo,,
3688df04-99d3-4ff8-9b2c-b344563348ff,tonedown.talk,available,46.98,,72,1,9,namecheap,,
36a4ef94-9db2-42d7-8454-4a8d4484c62e,barbecuesauce.talk,available,46.98,,76,2,14,namecheap,,
36ec1254-3f22-4974-8881-ff3ff92c21c3,publichealth.talk,available,46.98,,72,13,13,namecheap,,
36f096ea-8fa0-44f4-882c-75af154b16fb,titles.talk,premium,75,,56,9,6,name.com,,
36f6be67-c080-4d4b-b08c-f6c89fe7d8cb,voted.talk,premium,150,,54,6,5,name.com,,
3712e30b-245f-445e-8c31-ddba186e00e0,Ineedaguide.talk,available,46.98,,50,1,14,namecheap,,
371de50b-60bf-449c-89e0-d5b18a670c32,WiFi.talk,premium,700,700,83,37,5,namecheap,,
3733cd69-307c-4861-92dd-9cecc541388b,towels.talk,premium,150,,68,9,6,name.com,,
374a2341-3fe4-453c-b7ee-5f778b8f83f2,pitchdark.talk,available,46.98,,55,2,10,namecheap,,
375e9872-5444-4f1d-bf84-38fea6556493,seekout.talk,available,46.98,,77,4,8,namecheap,,
3771a174-a03d-4804-8473-f8092d7483eb,workfromhome.talk,available,38.99,38.99,51,16,14,namesilo,,
3771ff1b-22ef-4359-a55f-4bc563ad7c01,getupto.talk,available,46.98,,74,2,9,namecheap,,
379b58d1-89e9-48d3-bac7-844789f19c0c,letwellalone.talk,available,46.98,,47,1,14,namecheap,,
37d9cfa1-86ec-4b10-aa9b-8ca2da09e707,endconsumer.talk,available,46.98,,68,1,12,namecheap,,
38000b16-f3df-491f-bafc-55c2c4341bae,urged.talk,available,46.98,,60,3,5,namecheap,,
381503da-5e2e-4b07-aee6-f56341a72f13,scanners.talk,premium,71.4,71.4,53,7,8,namesilo,,
3825c8e8-3457-4115-bab9-72350c8e6b83,cuttherug.talk,available,46.98,,76,1,11,namecheap,,
3848a9b2-2f6e-481d-9c6f-ed1bc5a6c79b,calls.talk,premium,150,,50,16,5,name.com,,
3858ba91-18fc-467e-99d2-2d76d7188dd2,promotes.talk,premium,75,,56,2,8,name.com,,
38888021-fb46-4ba7-896b-e4f9a0f8372a,collapses.talk,available,38.99,38.99,38,1,9,namesilo,,
38a1aa31-e095-41b5-a260-dadc55919bff,manycoloured.talk,available,46.98,,60,1,13,namecheap,,
38aca665-6078-41a5-b19f-b745979276db,spellingbook.talk,available,46.98,,48,1,13,namecheap,,
38dbedff-2f04-41ba-ad05-53e3ce98aec9,gascooker.talk,available,46.98,,52,1,10,namecheap,,
39072988-1607-4cfc-8670-675486742818,rolemodel.talk,available,46.98,,85,6,10,namecheap,,
391ef0af-0bea-478e-a65b-7573d9c3e26e,travels.talk,premium,75,,64,18,7,name.com,,
397f305f-9709-4557-b339-e722f2f0391e,gooutonalimb.talk,available,46.98,,60,1,16,namecheap,,
39998944-ab8a-4c13-aacf-e6df3383ae1d,CountyofSussex.talk,available,46.98,,44,2,16,namecheap,,
39b49cb2-d5e3-4ead-8ba8-1050578906e9,onfile.talk,available,46.98,,48,4,7,namecheap,,
39bf1c38-1a03-4d61-805c-00bdb4b12c53,variables.talk,premium,84,84,50,6,9,namecheap,,
39db3210-e94f-412e-8fac-2f3f84c6f5ee,affirmation.talk,available,46.98,,82,10,11,namecheap,,
39f8abd1-bdcb-4e63-a4e8-058a7ef40c9e,pairoftongs.talk,available,46.98,,65,0,13,namecheap,,
3a16627e-6e7d-4c01-bcfb-a897c0db9be9,settledown.talk,available,46.98,,80,2,11,namecheap,,
3a179134-8627-47e4-9776-0603dd4c27ac,setto.talk,available,46.98,,72,6,6,namecheap,,
3a179edf-c648-4930-8fee-20d9a52b9232,introduces.talk,premium,75,,58,2,10,name.com,,
3a4f51ff-3a31-4237-8d7e-1dd9c0593b49,IsleofWightCounty.talk,available,46.98,,52,2,20,namecheap,,
3a7a09d0-8015-48c7-b9ba-99109923baf6,lordsandladies.talk,available,46.98,,68,2,16,namecheap,,
3a9c82fe-3e57-413d-b403-6a16dd9899d6,chairs.talk,premium,75,,54,11,6,name.com,,
3abc6f06-3bcf-4392-9167-46350ca9b323,divas.talk,available,38.99,38.99,62,10,5,namesilo,,
3afb725e-9154-4010-bbfa-3b6f6f4c767f,flaxcotton.talk,available,46.98,,56,0,11,namecheap,,
3b2e4821-9393-4a50-ac16-a8a32bdb6e05,pileup.talk,available,46.98,,65,3,7,namecheap,,
3b600836-b687-4da9-a13a-e2aeb1f47e4c,drops.talk,premium,150,,52,25,5,name.com,,
3b8233a8-73db-4c41-a09e-356c0c4f84c5,OpiumWar.talk,available,46.98,,52,1,9,namecheap,,
3b9138f9-9235-4db7-b15f-a4b75090d23e,spellitout.talk,available,46.98,,74,2,12,namecheap,,
3b97f1c6-8fd0-48b6-99c5-41f751d17eb3,moustaches.talk,available,38.99,38.99,53,3,10,namesilo,,
3bb34945-4a41-4e40-9fc6-2396d0269963,textmessages.talk,available,46.98,,52,3,13,namecheap,,
3bed6149-f691-4d57-b4e0-57c26c2f29ab,inchargeof.talk,available,46.98,,49,1,12,namecheap,,
3c04c8c3-5989-4496-8686-7340adc48e03,believed.talk,premium,75,,64,3,8,name.com,,
3c0819b8-7b05-43b3-873f-fffb8f46f4f4,leaveon.talk,available,46.98,,80,1,8,namecheap,,
3c1cbb79-92d2-414a-8df9-2b12eb1a39d0,replying.talk,available,46.98,,52,3,8,namecheap,,
3c20b010-c503-47d7-86e8-235a31fb64fb,views.talk,premium,625,,62,18,5,name.com,,
3c32d855-b2ce-4990-852b-69ae6aebdda2,underwater.talk,premium,75,,64,15,11,name.com,,
3c544058-9b96-441a-adfa-d726cdf46ceb,modernschool.talk,available,46.98,,48,2,13,namecheap,,
3c615e41-f656-4ba3-84f2-cf56fb47dcbf,pantihose.talk,available,46.98,,70,2,9,namecheap,,
3c8ecb6f-49b9-4fa2-8935-947ab8ff0aea,suggested.talk,premium,75,,64,5,9,name.com,,
3c906b29-53ac-4b83-ba41-9a297828b3e1,IslesofScilly.talk,available,46.98,,52,1,15,namecheap,,
3cf4dce7-6d25-469a-bb4e-f752fc2521b3,gobackalongway.talk,available,46.98,,66,1,18,namecheap,,
3d09c941-474a-40cf-bba3-22afd504f47f,playaround.talk,available,46.98,,72,5,11,namecheap,,
3d0d879f-fb83-44a9-becf-29b18682259c,favours.talk,available,46.98,,66,4,7,namecheap,,
3d22533e-12f3-4428-8e3a-0f437e1a94da,proxyfight.talk,available,46.98,,44,1,11,namecheap,,
3d2b7c38-0d7d-4c99-a513-0101e82e38b9,accountspayable.talk,available,46.98,,62,4,16,namecheap,,
3d33e493-ea37-4ebc-a759-622a86f8cef7,conflicts.talk,premium,71.4,71.4,66,5,9,namesilo,,
3d396a54-014e-46d7-9657-5de0cdabdaf5,attendto.talk,available,46.98,,70,1,9,namecheap,,
3d3fc7cb-9b89-4350-b8f3-3bcca3eb2acf,magazines.talk,premium,625,,60,11,9,name.com,,
3d506cb2-a9e5-4d23-97e1-4e29c66e5dc7,orchestrated.talk,available,46.98,,75,4,12,namecheap,,
3d80590c-9473-4c19-924b-c54a0b768a5f,generates.talk,premium,71.4,71.4,54,2,9,namesilo,,
3d8b5a5f-6eeb-4d1b-bead-968c1d00bbb4,donuts.talk,available,46.98,,54,62,6,namecheap,,
3d8dce43-8c4f-47c6-aaf6-7e11aa25ba54,keepquiet.talk,available,46.98,,74,1,10,namecheap,,
3d93d5a9-960b-46b9-beaf-e5a1fc8b734e,gobust.talk,available,46.98,,68,1,7,namecheap,,
3dafff44-ac53-488a-ad6c-5311f690eaa8,stepinto.talk,available,46.98,,52,5,9,namecheap,,
3dc75091-55be-4b7b-a639-94e515d3c2f9,quizzes.talk,premium,75,,54,8,7,name.com,,
3e135c7d-b500-4a07-88fd-cdbf8591dd14,Iputittoyou.talk,available,46.98,,50,1,15,namecheap,,
3e255563-1166-46e8-a420-14d3b6171acc,gowiththeturf.talk,available,46.98,,66,0,16,namecheap,,
3e2e68f9-85e6-494a-9418-43f14c8e0070,believeme.talk,available,46.98,,68,3,10,namecheap,,
3e315ef4-c3f3-4b90-be66-b68515bcf32b,Ihaveatoothache.talk,available,46.98,,50,1,18,namecheap,,
3e451bfb-8bce-45f6-ab66-cded40751911,walktheline.talk,available,46.98,,68,3,13,namecheap,,
3e4faf84-9fd6-462e-8844-722a1e74a580,getoutof.talk,available,46.98,,79,2,10,namecheap,,
3e71a825-f535-416f-847a-6e52e94afe06,teenyweeny.talk,available,46.98,,78,2,11,namecheap,,
3e7745b1-8ddd-4bbd-b005-204a91efc67e,treatof.talk,available,46.98,,72,1,8,namecheap,,
