id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
3e7e2e1e-b4b7-4250-a51a-4dd005927110,alcoholintoxication.talk,available,46.98,,48,1,20,namecheap,,
3e809c13-85cc-4c6e-825d-1d13e9df0cd7,abiders.talk,available,46.98,,70,2,7,namecheap,,
3e828939-04ff-41ef-b804-4acaf7c85fb6,bedamned.talk,available,46.98,,38,1,9,namecheap,,
3e83c536-870f-4bc3-b842-91004aad051e,longfor.talk,available,46.98,,70,3,8,namecheap,,
3e8b05bd-586b-4240-a92f-6d66687b2147,mouldbreaking.talk,available,46.98,,64,1,14,namecheap,,
3e9f4851-234a-461e-8437-18a913de8153,RiceBubbles.talk,available,46.98,,60,1,12,namecheap,,
3eb6de91-c13d-46c3-964f-06ba16a3e300,justyouwait.talk,available,46.98,,46,1,13,namecheap,,
3ed30752-ae9b-47fa-b4ea-1bc2f461d584,coffeecake.talk,available,46.98,,80,2,11,namecheap,,
3edcdc37-340c-4c9f-8314-d7e32c383315,goforit.talk,available,38.99,38.99,76,11,9,namesilo,,
3f0f346a-c16d-404f-af5d-0563eda6ac44,dropahint.talk,available,46.98,,78,1,11,namecheap,,
3f33a74b-ce04-4728-a4cc-9f56d03c4211,flor.talk,available,46.98,,74,14,4,namecheap,,
3f4222a7-eb59-4722-8ace-6d6139322e4b,offcampus.talk,available,46.98,,67,7,10,namecheap,,
3f4bbd67-c022-49fd-ab26-a0c6871c0786,inthelongrun.talk,available,46.98,,60,2,15,namecheap,,
3f68af66-718e-4b52-8343-5426f54d1bbe,probablecause.talk,available,46.98,,55,2,14,namecheap,,
3f79337c-fe5f-4f87-ba08-cf6fbed561f6,replaces.talk,available,38.99,38.99,55,3,8,namesilo,,
3fac3c73-4064-4dbd-b11f-2d64fa0d13dc,seperately.talk,available,46.98,,48,1,10,namecheap,,
3fdde53b-8cc4-4877-8e99-c4a3b243cf79,holdingtheball.talk,available,46.98,,62,1,16,namecheap,,
3fed7743-b1e2-4e24-be5e-97aa9bca7933,necessities.talk,available,46.98,,58,4,11,namecheap,,
3fed7aba-a24e-4507-b0fc-37482633d9f1,inthewind.talk,available,46.98,,52,2,11,namecheap,,
401143f5-4bc7-40b2-a3ed-e15e550b3da0,somewhereelse.talk,available,46.98,,60,3,14,namecheap,,
40150838-65fc-4773-a7b5-1120551d6617,actors.talk,premium,75,,60,14,6,name.com,,
40191efd-9919-42ef-bca6-9cf45a6de449,noses.talk,available,38.99,38.99,48,3,5,namesilo,,
401d4e51-0277-4745-b818-09053bdb04b9,computers.talk,premium,75,,68,19,9,name.com,,
403c78fe-0755-4f36-8de3-62bda74e6fa9,CountriesinAsia.talk,available,38.99,38.99,48,1,17,namesilo,,
404cbb43-5da0-4b2e-aa83-48390dbf8889,difficulties.talk,premium,75,,70,3,12,name.com,,
40613291-fd3a-47c4-b900-76e97e8607f9,sweeps.talk,available,46.98,,51,12,6,namecheap,,
408cb49f-aa49-4c98-894a-d6bdac50caa5,getoutofDodge.talk,available,46.98,,62,1,16,namecheap,,
40e29c8a-d19c-45d1-9f14-7295e60f2573,havethebestof.talk,available,46.98,,48,1,16,namecheap,,
40e33f17-dbe2-4964-baa5-d4aa1ad97244,resteasy.talk,available,46.98,,79,4,9,namecheap,,
4116f208-2ded-44f6-8dd0-eb2adff770d0,comeround.talk,available,46.98,,76,1,10,namecheap,,
41194c72-07cc-4375-9da9-1f8240ea4634,Icouldeatahorse.talk,available,46.98,,50,1,19,namecheap,,
4122c45f-94ec-4581-ad07-1b6f570b2859,executivecontrol.talk,available,46.98,,64,1,17,namecheap,,
412a9e79-cfe7-4379-bc82-542457b9e4d4,keepthepace.talk,available,46.98,,66,1,13,namecheap,,
4152b3ed-f411-4473-8700-8f3d139028ef,moveup.talk,available,46.98,,79,14,7,namecheap,,
417f389b-8727-42c6-a5da-39c599c61d70,gocrazy.talk,available,46.98,,72,5,8,namecheap,,
41a4245e-7cf0-4201-ad83-f50ef257951a,golong.talk,available,46.98,,74,6,7,namecheap,,
41acb05c-d0d9-4b6c-a60f-c45610aa420b,deadoralive.talk,available,46.98,,54,5,13,namecheap,,
41ee9456-ec67-4de7-84e9-b5c05bb84373,herbsandspices.talk,available,46.98,,54,3,16,namecheap,,
41f9a367-aafc-4fbb-852e-ebefa736b99b,bonvoyage.talk,available,46.98,,88,16,10,namecheap,,
420404f3-8c46-4bbd-92b9-213eb2c01253,sexualassault.talk,available,46.98,,43,3,14,namecheap,,
42181c94-5a62-494c-9817-cc193599b1c8,parkingfine.talk,available,46.98,,46,2,12,namecheap,,
4225ff67-5c4b-4b38-a970-7718d72ba71e,thenandthere.talk,available,46.98,,54,2,14,namecheap,,
4226165f-3ac6-4277-8da5-f4c0d664e73b,GreatBarrierReef.talk,available,46.98,,64,4,18,namecheap,,
42680893-9332-43f8-aab5-721e89f812fd,races.talk,premium,150,,60,8,5,name.com,,
429771a2-2efd-42dc-ade0-d6731739b35c,gooutlikealight.talk,available,46.98,,62,1,19,namecheap,,
42c18455-3441-4a8b-a0a6-60f5e77a2421,citizens.talk,premium,75,,60,19,8,name.com,,
42c4e016-af43-4e44-bfb1-2579a79d8a92,makers.talk,premium,71.4,71.4,62,67,6,namesilo,,
42c5ceff-43c4-4f36-9b6e-cb4c4a68e19b,restaurants.talk,premium,625,,57,21,11,name.com,,
42d4db77-e5f6-4790-860c-8dc4ab5d7737,snapped.talk,available,46.98,,52,6,7,namecheap,,
430b971c-9c07-4f81-92ab-9239756d6a49,drying.talk,available,46.98,,68,6,6,namecheap,,
434d98e0-08b6-42ce-9629-7ca49d4426b1,units.talk,premium,150,,56,16,5,name.com,,
435ed3ba-2c8b-4b03-a969-361330ac9f10,results.talk,premium,75,,59,22,7,name.com,,
43783354-7593-46a8-a705-cdb9d905bcf8,inthelongterm.talk,available,46.98,,60,1,16,namecheap,,
439649e9-a02c-4740-90ba-8b1b264f365f,astheycome.talk,available,46.98,,56,1,12,namecheap,,
43ccfa96-835b-4e80-a20d-871f5fa7259f,hangwith.talk,available,46.98,,70,2,9,namecheap,,
43e36205-9e54-4a08-a42d-1f89e9b7639a,dothemath.talk,available,46.98,,72,4,11,namecheap,,
43f1db88-7d59-4f0f-b6d9-87150836134f,useto.talk,available,38.99,38.99,72,2,6,namesilo,,
4427ae1f-a6b7-44c2-b39b-4728b60ee6d6,officehours.talk,available,46.98,,75,10,12,namecheap,,
444c6bf6-6dc7-4af9-8b95-136fc8877b7f,counterfeits.talk,available,38.99,38.99,40,2,12,namesilo,,
4453ada0-8919-4de3-997f-4151cb4dcf24,trussmember.talk,available,46.98,,50,1,12,namecheap,,
4457765c-2ce2-48cb-90e4-5f55a5b8f8b1,alternatives.talk,premium,71.4,71.4,58,13,12,namesilo,,
44c5ada9-abe7-4fca-873d-a16d03cfec22,criteria.talk,premium,75,,88,10,8,name.com,,
44c9f744-6ea8-44a4-9a4b-48b937b88192,equalization.talk,available,46.98,,74,1,12,namecheap,,
44e279a3-5947-4683-9f1c-77cf7da92012,pictures.talk,premium,625,,82,17,8,name.com,,
44f6c901-628e-4b6e-a6f6-42a4efbaf6ca,buds.talk,available,38.99,38.99,54,15,4,namesilo,,
45035ff1-30c8-46a7-a68f-6326bf955bf3,gooverboard.talk,available,46.98,,64,1,12,namecheap,,
450e425b-3c3b-4332-b600-164406b7b3b1,coats.talk,premium,150,,68,12,5,name.com,,
45111e77-734d-48c3-a730-7f143f23f130,nauseousness.talk,available,38.99,38.99,58,1,12,namesilo,,
4542644b-9431-4191-9d7a-1d249ffea7b9,LordofChristmas.talk,available,46.98,,54,1,17,namecheap,,
454e3da9-1ac5-47ba-8db6-afaea5a23469,stages.talk,premium,75,,57,12,6,name.com,,
45692b28-ac2e-4cfd-9751-81fb1f2b8295,feelfor.talk,available,46.98,,70,2,8,namecheap,,
45737d98-c7de-47fa-a821-518e436bdbf7,recycled.talk,available,46.98,,79,10,8,namecheap,,
4593a5b4-f0f6-4c5e-9234-1200cb85186f,keepback.talk,available,46.98,,70,2,9,namecheap,,
45b3c962-dd2c-4a63-a531-a2a73bc209fd,demonstrated.talk,premium,75,,68,3,12,name.com,,
45c3f95e-d9a0-4da3-ba1d-9da12410ff34,standardizing.talk,available,38.99,38.99,43,1,13,namesilo,,
45da51f1-aecc-4b37-911c-57c564d79d98,closeout.talk,premium,150,,76,6,9,name.com,,
45dd2dae-8f0f-4bd0-9c2b-3c4bb21e8a61,travellers.talk,premium,150,,53,11,10,name.com,,
45ef5ed4-285f-47a0-9ae5-166e96004b4c,variations.talk,premium,75,,46,5,10,name.com,,
4646e57a-4eb5-4cf2-858e-7f046bc947ef,complaints.talk,premium,75,,40,9,10,name.com,,
4670a6cf-ce5b-4aff-908d-97b9d5de154d,tales.talk,premium,150,,72,14,5,name.com,,
469ce2d6-c0aa-4b56-a35a-d52d3d8c13e6,faces.talk,premium,150,,60,21,5,name.com,,
469e56eb-5556-4454-a34a-62e05270ea62,getoveroneself.talk,available,46.98,,62,1,16,namecheap,,
46a66371-be02-4e41-88e9-ae108ccf8aa5,officedesk.talk,available,46.98,,55,5,11,namecheap,,
46b2f40e-bb8f-48dd-8d51-e5c46835299e,favors.talk,premium,75,,76,8,6,name.com,,
46b85ace-8d39-4f42-80c5-8ce5907e0960,conducted.talk,premium,75,,54,2,9,name.com,,
46bb6745-5cb2-4135-b1d2-fc94bf3744ec,lunchwards.talk,available,46.98,,68,1,10,namecheap,,
46bc1217-6b81-41f0-bbfb-a40ad61b3b38,woodentruss.talk,available,46.98,,56,1,12,namecheap,,
46d617ef-7694-4755-a68d-d91619eb1227,distinctivefeature.talk,available,46.98,,54,0,19,namecheap,,
46fe319b-4916-44fd-a678-a041d2ed7b37,makeuseof.talk,available,46.98,,58,2,11,namecheap,,
475aa546-3951-4f1e-98ff-38dc4cdf6e7b,railways.talk,available,38.99,38.99,51,6,8,namesilo,,
475f16f9-67af-4f20-930f-f6dab5c7f8e5,gopast.talk,available,46.98,,68,0,7,namecheap,,
476106ce-c8ae-4c1b-bbd2-a3ecb3f82e20,shouts.talk,available,46.98,,47,5,6,namecheap,,
4766b4d8-d244-405c-8150-dc88fcf5b86c,businessstudies.talk,available,46.98,,70,2,16,namecheap,,
4783fe6a-286d-4754-9a9f-7888832e885c,makesense.talk,available,46.98,,82,14,10,namecheap,,
47e92242-c512-41e7-8b12-35a7f5b90c04,breads.talk,available,46.98,,58,5,6,namecheap,,
4800d9c7-7a9a-494f-82f4-5031dd6d3565,getoveron.talk,available,46.98,,72,1,11,namecheap,,
48456344-f389-49a7-9e4f-c2fb769bfb49,sucks.talk,premium,625,,48,11,5,name.com,,
484c5c98-3139-49d3-a11e-b4b83fba7fbf,knees.talk,available,46.98,,50,5,5,namecheap,,
485697c0-96b7-46b6-a5bd-5c9eb09bc13d,leaveover.talk,available,46.98,,70,1,10,namecheap,,
486b46b1-2f0c-4432-be9e-907cd72db615,oars.talk,available,46.98,,56,6,4,namecheap,,
486c287f-43a1-4ad3-bd77-d47faeb22ee3,guards.talk,premium,75,,76,9,6,name.com,,
487bb742-58a8-43f1-ac23-d595071433d5,determines.talk,premium,71.4,71.4,58,1,10,namesilo,,
48b27b16-e1d8-4078-b73f-d3f5f1a9ce8b,advantageground.talk,available,46.98,,48,0,16,namecheap,,
48d01bfb-4770-4199-a907-30b7cc700acf,principally.talk,available,46.98,,60,1,11,namecheap,,
48dc7219-affc-4e15-ab1f-5595a7444d09,onspecial.talk,available,46.98,,52,2,10,namecheap,,
48f8179e-5214-4449-a9f3-02fe95f70bb1,drums.talk,premium,150,,54,11,5,name.com,,
49050d1c-84a4-4858-930e-599735bf39ea,GuptaEmpire.talk,available,46.98,,64,1,12,namecheap,,
498ba798-8ae4-4fcb-9eb4-73e7443a894f,settlefor.talk,available,46.98,,76,0,10,namecheap,,
499bf934-aedb-4f79-b3d4-1af6b6ec2d41,makethecut.talk,available,46.98,,78,3,12,namecheap,,
49accaa6-3ba8-4da9-b7ac-5e77daae3d04,nonsmoking.talk,available,46.98,,68,3,11,namecheap,,
49b446d2-35bc-44c9-8394-d4712611c360,kicks.talk,available,46.98,,77,15,5,namecheap,,
4a06ceff-9057-453a-bbfa-88c6695e6939,finalfrontier.talk,available,46.98,,76,7,14,namecheap,,
4a214172-6f32-4e90-a325-cbb7e1b7e1c4,inthelimit.talk,available,46.98,,50,1,12,namecheap,,
4a24ed62-ceb9-4359-aa00-21ed1a2895ee,sportsperson.talk,available,46.98,,77,2,12,namecheap,,
4a30e1ab-f1ec-4b5e-a07c-19b7e66b4f87,planes.talk,premium,75,,67,13,6,name.com,,
4a488c2f-849f-4684-87bb-b592f4b0d94a,shalt.talk,available,46.98,,56,1,5,namecheap,,
4a59c1c5-56d6-4e56-84af-2cfc28e72f48,gowiththewind.talk,available,46.98,,74,1,16,namecheap,,
4a62c291-0d56-484f-b940-62b4b1c4eaee,SaintGeorge.talk,available,46.98,,54,6,12,namecheap,,
4a6e97a9-f776-4908-bcb9-253b9b59708c,highschoolstudent.talk,available,46.98,,55,0,19,namecheap,,
4a9223cf-1d0d-4cc2-beed-50ebffa3d085,neckandneck.talk,available,46.98,,46,1,13,namecheap,,
4abb9313-f60b-4413-905b-109bed9af680,feeltheburn.talk,available,46.98,,76,2,13,namecheap,,
4ad5e8e6-2cde-4b31-a995-7eed326ac992,summertime.talk,premium,75,,78,11,11,name.com,,
4aec595e-c227-421d-a0ed-9986ec801997,resists.talk,available,46.98,,52,2,7,namecheap,,
4b1f2866-770e-41e4-84c9-930d5accf8c4,replies.talk,premium,75,,54,7,7,name.com,,
4b28418c-0630-48ca-abfb-18e7d67067ac,manypartedness.talk,available,46.98,,64,1,15,namecheap,,
4b2ba2e4-75c3-4635-8160-cab4826383c4,thumbs.talk,premium,75,,56,7,6,name.com,,
4b3e5a94-2659-4526-9714-c48a5f670e9a,moveforward.talk,available,46.98,,76,9,12,namecheap,,
4b5cd9aa-c1d5-4cd0-b51d-40ded7069cc1,performed.talk,premium,75,,58,3,9,name.com,,
4b5fcd55-2d2a-48e8-a2bd-fed5862915ec,Ilostmywallet.talk,available,46.98,,50,1,16,namecheap,,
4b911b16-2af1-4d36-a54f-b7b8391505ca,vegetables.talk,premium,150,,64,8,10,name.com,,
4bb757fe-8e08-44a4-b929-753ad96900de,tornados.talk,available,46.98,,50,4,8,namecheap,,
4bbee36d-bb65-4a2c-9dd4-125536c84b20,techsupport.talk,available,46.98,,76,18,12,namecheap,,
4bcf0d4f-7393-4142-becb-2ff157f9cc1d,JollyRoger.talk,available,46.98,,82,10,11,namecheap,,
4c0c0b7b-b91f-415e-acd8-d044692de3dd,wines.talk,premium,150,,63,16,5,name.com,,
4c134277-13c2-4908-9a74-efdfa0bcd2b0,blogs.talk,premium,150,,52,21,5,name.com,,
4c2483db-5163-4b67-9182-41f88706e8ea,costofgoodssold.talk,available,46.98,,62,1,18,namecheap,,
4c2783e7-82f1-4798-859b-5f566812bfa0,havemercy.talk,available,46.98,,80,2,10,namecheap,,
4ca83474-1f4b-42e0-a89f-a17c1f159118,distinctions.talk,available,38.99,38.99,62,3,12,namesilo,,
4cbb5d91-9239-4d63-8bc2-ab23566ebf20,Snickers.talk,available,46.98,,80,10,8,namecheap,,
4cc3d0eb-e496-4af9-b151-a586a2497e07,reveals.talk,premium,71.4,71.4,53,5,7,namesilo,,
4cd48070-2e98-40dd-a315-2c3a0f57025c,thedamn.talk,available,46.98,,38,1,8,namecheap,,
4cd7a11d-08d5-4ec1-bd42-ef01a522761a,Ipop.talk,available,46.98,,76,9,5,namecheap,,
4cdd8406-4ef3-4147-874e-387f05948fef,Rounds.talk,premium,84,84,72,12,6,namecheap,,
4cecad0a-70db-4c82-a656-a3008bdc96c2,straws.talk,available,38.99,38.99,54,6,6,namesilo,,
4d0fd616-1e66-4ead-be9b-e03bf081abed,sisters.talk,premium,75,,63,15,7,name.com,,
4d10d27f-55f3-4d6f-bf5a-f4494317cd99,goit.talk,available,46.98,,76,7,5,namecheap,,
4d1ac8bb-1f3b-4885-81d3-e1cd60463ccd,happier.talk,available,46.98,,62,16,7,namecheap,,
4d316156-5e4a-4d4e-9322-4b5e656b3cd3,havereason.talk,available,46.98,,76,1,11,namecheap,,
4d61fb06-06aa-41cf-9a29-14b8e44f24cc,masterofceremonies.talk,available,46.98,,60,2,20,namecheap,,
4d6be10b-ddb1-48d6-ac44-c97e735c0533,keepfrom.talk,available,46.98,,52,1,9,namecheap,,
4d7f46a3-496d-4c58-8872-920a6b473560,fits.talk,premium,312.5,,54,15,4,name.com,,
4dbb28e0-202d-4756-ab21-5d7874d2136e,getwith.talk,available,46.98,,74,4,8,namecheap,,
4de07784-28cd-4696-9112-d9d30537a31e,surprises.talk,available,38.99,38.99,64,4,9,namesilo,,
4df086c1-ad75-4c12-bed6-59795861da09,reflexes.talk,available,38.99,38.99,55,4,8,namesilo,,
4df7e051-8bd7-4edd-87e8-bf0d21c43b16,makebelieve.talk,available,46.98,,76,9,12,namecheap,,
4e0fb794-936e-4c9d-b84f-189bd6c84ffe,newest.talk,premium,75,,64,12,6,name.com,,
4e397300-ca3f-47db-bb23-83011bdb16f0,stackup.talk,available,46.98,,64,11,8,namecheap,,
4e458c6b-075c-42c4-a056-ff227dd84dfe,havethefoggiest.talk,available,38.99,38.99,54,1,17,namesilo,,
4e8cd257-abb0-483e-b76f-f807cd89c167,truer.talk,available,38.99,38.99,57,8,5,namesilo,,
4eb0499c-372a-4b8e-b422-8c5f9e19bec3,estatetrustee.talk,available,46.98,,42,2,14,namecheap,,
4eb430f7-f342-4355-b845-7bbef484af6a,packages.talk,premium,71.4,71.4,54,13,8,namesilo,,
4eb4b380-180e-428b-a3e6-ad509fee2741,nights.talk,premium,75,,74,12,6,name.com,,
4eda03c0-9c22-4f34-9f97-9b68f69a545f,facilitation.talk,available,46.98,,74,12,12,namecheap,,
4ee35f5d-7eb6-4d18-aee1-8343de4e4c12,fights.talk,premium,150,,55,9,6,name.com,,
4ee3af3a-9f51-481e-83b7-50347c4a90e3,watched.talk,premium,75,,74,7,7,name.com,,
4f0f3bc7-4067-48d3-be27-3908103abb1e,getoutthevote.talk,available,46.98,,70,2,16,namecheap,,
4f9f9a8c-baf2-4f7d-8bd7-679fd63d75f1,commonweal.talk,available,46.98,,68,5,11,namecheap,,
4fbfc797-0491-4d32-9f96-d703bdc03a2e,shops.talk,premium,625,,64,24,5,name.com,,
4fc2597e-4024-4345-8b62-06e40eef62a2,throws.talk,premium,71.4,71.4,52,5,6,namesilo,,
4fd4c720-1558-4b1b-adac-493161da3718,teamsport.talk,available,46.98,,73,7,10,namecheap,,
4fdc446d-6b87-4062-bab8-8340bfd18217,paintpot.talk,available,46.98,,72,2,9,namecheap,,
50049c93-7b20-43a5-b6bf-fe148b219e59,makings.talk,available,38.99,38.99,70,3,7,namesilo,,
502656ce-7e9e-46ad-91dd-e2d41a7c2a0d,highseas.talk,available,46.98,,74,6,9,namecheap,,
504159cf-a978-4b03-a3a7-48aeac0cfd14,plateup.talk,available,46.98,,74,2,8,namecheap,,
506dc5c9-bb5b-413f-8188-cc6cb71c5764,clients.talk,premium,71.4,71.4,58,20,7,namesilo,,
507073e8-f286-4de1-b566-ebb089a030f2,throats.talk,available,38.99,38.99,44,2,7,namesilo,,
5075ece6-b828-499e-835c-f2d2959d8a3f,grandchildren.talk,available,46.98,,60,3,13,namecheap,,
507b896c-b732-4d10-a8d6-5866ce90a030,requires.talk,premium,75,,58,4,8,name.com,,
5082da03-a739-49cc-a4d7-579dee320d2c,apartments.talk,premium,625,,60,21,10,name.com,,
50c38b36-9554-4063-8c67-9d5b7c7684be,slipoff.talk,available,46.98,,65,1,8,namecheap,,
50cd118d-03b4-4b4e-a7b9-8b422373f40d,gorogue.talk,available,46.98,,64,4,8,namecheap,,
50f92b0f-ed01-4f48-963b-5eb5f231f5dc,explained.talk,premium,75,,50,10,9,name.com,,
511799df-222e-43f9-b86a-8263c3bcf990,goamiss.talk,available,46.98,,68,0,8,namecheap,,
513e744e-1a1c-43ff-bca7-46db750c836b,makefirstbase.talk,available,46.98,,42,1,15,namecheap,,
51535bb7-bb5a-4b65-9417-1f1c551ddb00,Imustgo.talk,available,46.98,,58,1,9,namecheap,,
516238b0-0962-4431-bea5-ea3bacd2b935,seas.talk,premium,312.5,,58,13,4,name.com,,
51978cce-716a-474a-be72-39ecd77f5102,backtobasics.talk,available,46.98,,70,10,14,namecheap,,
51cfc93b-1c57-4ca1-9d20-d32237928084,forces.talk,premium,75,,82,12,6,name.com,,
51d3b8f8-410e-49c0-bd0b-8cdeacba9492,cements.talk,available,38.99,38.99,56,3,7,namesilo,,
523b9137-bfd0-426e-8f45-2998460f81e3,pastasauce.talk,available,46.98,,79,2,11,namecheap,,
52733259-fe36-4977-9a73-4836e3a267a3,whynot.talk,available,46.98,,74,39,7,namecheap,,
52988a1a-d971-4006-9ff2-83430bd9f6e1,blowingup.talk,available,46.98,,64,1,10,namecheap,,
52afffc6-4a2b-4757-ad9a-100a97c66b6c,structurally.talk,available,46.98,,48,3,12,namecheap,,
52b5a37e-c041-4287-b207-51366416c0a3,cupboards.talk,available,38.99,38.99,48,3,9,namesilo,,
52b72812-8358-43e9-b84a-cd336ef9d6b7,blewit.talk,available,46.98,,44,2,7,namecheap,,
52def132-803b-4c48-834c-123b1d1c0c90,segregation.talk,available,46.98,,62,2,11,namecheap,,
52e44489-811d-4810-88ab-bec81c27c149,tartarsauce.talk,available,46.98,,76,2,12,namecheap,,
530e503c-d1f3-48c6-8adb-47375a6996f2,clearsailing.talk,available,46.98,,72,1,13,namecheap,,
532d3bb6-8c50-4d37-9d81-4e7f12dacdfe,CountyofKings.talk,available,46.98,,54,2,15,namecheap,,
533d230a-702d-4469-982e-515f26aeab25,fasttank.talk,available,46.98,,50,0,9,namecheap,,
