id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
5358aa00-e0f2-41b2-b460-46c9b395ce47,footballs.talk,premium,150,,64,5,9,name.com,,
536cd67b-9268-4da7-951a-043bbafa5cc9,onstage.talk,available,46.98,,64,14,8,namecheap,,
537b5ffc-d0da-4ff2-8f11-b37d90bfd2e7,breastfeeding.talk,available,46.98,,66,10,13,namecheap,,
53a6d43c-ebd4-41df-a5b9-b7db006964f3,leavenotrace.talk,available,46.98,,68,4,14,namecheap,,
53c692e6-7e5d-44f9-88a5-0d7e6d7cc32f,publishers.talk,premium,71.4,71.4,54,9,10,namesilo,,
53dbe792-3266-479a-945d-135836ce2f8f,reckoned.talk,available,46.98,,50,1,8,namecheap,,
53df1b5b-e87e-4c37-8835-810e3ecd2405,makeupremover.talk,available,46.98,,70,2,14,namecheap,,
53fc90ce-9c9e-4297-aae8-3d52a0d3dbe6,salts.talk,available,38.99,38.99,56,7,5,namesilo,,
5436f5de-f2e4-4178-913f-d47807c97a1c,makethebestof.talk,available,46.98,,72,1,16,namecheap,,
545f3630-2805-46b8-8bd8-eb6a3d8f4d3d,midbreakfast.talk,available,46.98,,70,1,12,namecheap,,
546d1f0c-7d39-4877-8f62-dc7ddb45f8ab,financeindustry.talk,available,46.98,,44,1,16,namecheap,,
547c2cba-f0fc-4cb2-bf36-f3ee8e160feb,suggestions.talk,premium,75,,56,5,11,name.com,,
54b1efef-efbc-42df-b16b-d78ca31b4ee2,glances.talk,available,46.98,,52,5,7,namecheap,,
54cfd010-1977-4a71-8028-0644dc27348b,responds.talk,available,38.99,38.99,58,3,8,namesilo,,
54d2f052-b6a6-4ce7-8cb1-f65c31e5315d,relies.talk,available,38.99,38.99,51,2,6,namesilo,,
54f47e8e-8fd1-4ecd-ab3e-d63db2a1a718,cheesedown.talk,available,46.98,,62,0,11,namecheap,,
552ec00c-25a8-4e39-82bb-df5824d2c110,deepdiving.talk,available,46.98,,76,2,11,namecheap,,
55a14b90-bc68-4901-a4c0-2f6a63460ef1,noless.talk,available,46.98,,62,4,7,namecheap,,
55ab47d0-a983-4850-891e-02ac7cc2a4a1,headout.talk,available,46.98,,82,6,8,namecheap,,
55ac929b-944b-4677-894a-c746090155f2,pullover.talk,premium,75,,74,4,9,name.com,,
55b2e9ce-7ed1-49da-9ffb-91d3e87885fb,getoutside.talk,available,46.98,,79,6,11,namecheap,,
55e62ae9-633f-47cb-96bc-3521f254a0c4,stronger.talk,premium,75,,67,19,8,name.com,,
55e6d65d-6af8-468d-b574-ff2108082250,nailed.talk,available,46.98,,58,6,6,namecheap,,
5606d02a-75a2-4fb6-947c-f1fe6d73a6a7,Williamson.talk,premium,168,168,60,13,10,namecheap,,
56545064-4d20-4efa-982b-f02cc776b84a,phones.talk,premium,150,,76,19,6,name.com,,
56560557-e435-4900-b343-273ae5f05b1c,havenousefor.talk,available,46.98,,56,0,15,namecheap,,
5670e2fb-9413-4fcd-b8a7-1de0a34a8fb5,highsociety.talk,available,46.98,,73,8,12,namecheap,,
56740f86-2816-4a45-a73c-31c12ee91cd5,clipart.talk,available,46.98,,74,8,8,namecheap,,
567d6705-2a1a-40b7-b3a2-18a712c8b10c,finalized.talk,available,46.98,,52,2,9,namecheap,,
5683e7f9-e3a5-4d26-8a1f-544d9aae7921,messed.talk,available,46.98,,46,2,6,namecheap,,
56874da2-8c60-4505-aeb4-c607e26507bd,roastbeef.talk,available,46.98,,80,4,10,namecheap,,
56a13984-c8b3-429f-bd74-929ab2e5bf1d,windowshop.talk,available,46.98,,83,5,11,namecheap,,
56a53861-1a30-493b-a0fb-1622bc13c318,comeintobeing.talk,available,46.98,,68,1,15,namecheap,,
56c43d70-2263-4a44-9941-9ed6e98139ca,secondarycare.talk,available,46.98,,69,1,14,namecheap,,
56c46629-60a7-4ad6-b6fd-0e564e945dca,cometogether.talk,available,46.98,,70,10,13,namecheap,,
56c5d910-9c08-43a7-8f64-6d80dc21b3b3,mostwanted.talk,available,46.98,,54,10,11,namecheap,,
56d22fe2-ab0f-4c5a-a2a6-b662d22d4750,blocks.talk,premium,75,,53,29,6,name.com,,
56e12920-a957-4090-8ccd-8ff8ce269a35,stockings.talk,premium,75,,58,6,9,name.com,,
56e78aa2-1f8a-4465-92b3-69c0fbf04a83,jobs.talk,premium,312.5,,79,42,4,name.com,,
56f22221-5fd4-4ba6-b59b-9ab725a4b5b2,lorditup.talk,available,46.98,,52,1,10,namecheap,,
570980fa-38ba-4b2b-b826-cee1f6e80f37,dogsledding.talk,available,38.99,38.99,76,2,11,namesilo,,
570b9faa-3c30-4a3d-bf63-30b649d471a9,manystemmed.talk,available,46.98,,68,1,12,namecheap,,
570de2e3-9d54-4005-8cdb-faca205d248e,referred.talk,premium,75,,52,6,8,name.com,,
57227759-3bc6-486e-bce4-89419e4a2f1d,goosebumps.talk,available,38.99,38.99,56,12,10,namesilo,,
57283176-fb4f-4ee6-ba6d-734b8e0fc4d6,keepwith.talk,available,46.98,,48,2,9,namecheap,,
5743022d-dde3-475d-a906-ac0c020bfc34,takealeak.talk,available,46.98,,63,1,11,namecheap,,
5745c11a-b112-448f-9561-92365986930c,stretchout.talk,available,46.98,,70,2,11,namecheap,,
574f17dc-21ca-4fb6-bfe5-08d25d8bc548,Ihaveadisability.talk,available,46.98,,50,1,19,namecheap,,
5751a583-6516-4dce-9e43-d775e920aba4,coffeeand.talk,available,46.98,,76,4,10,namecheap,,
57549854-9732-484a-927f-d67ca0a69a31,teams.talk,premium,150,,62,32,5,name.com,,
57717540-b4e6-4207-acc8-7e481d7596ab,surebet.talk,available,46.98,,82,8,8,namecheap,,
57a7684b-f00b-4524-967b-7c2f7cda355e,TwinTowers.talk,available,46.98,,66,4,11,namecheap,,
57b38761-9058-411f-9825-1675e0875895,reservation.talk,premium,75,,65,19,11,name.com,,
57e6e41e-c6a7-413f-8e8b-b1388824dc00,takeabreak.talk,available,46.98,,86,8,12,namecheap,,
580211a4-2bfe-41a3-af83-a7e2e5b64d33,plz.talk,premium,625,,72,14,3,name.com,,
581eb424-7b92-4aa0-b549-a9d837f73e9d,godownhill.talk,available,46.98,,68,1,11,namecheap,,
581fa729-8204-40ed-b2b4-0f57a416ce9b,photographers.talk,premium,71.4,71.4,47,10,13,namesilo,,
58313fb9-ba9b-4d1c-aef7-0cf05fc0fc06,organizing.talk,premium,75,,76,12,10,name.com,,
584110d4-5a6c-4f74-95fe-acde881e852a,generals.talk,available,46.98,,52,6,8,namecheap,,
5853ddb9-fa29-4bf3-9e99-60c0034bd3f9,VirginiaBeach.talk,premium,168,168,58,9,14,namecheap,,
585d462d-7e36-4207-8ea3-35e16898c1bb,keepitmoving.talk,available,46.98,,68,5,14,namecheap,,
5886c7aa-35e6-4855-9b3d-c97f127192f6,asprovidedfor.talk,available,46.98,,40,0,15,namecheap,,
588d1aeb-12c2-4a07-966b-450ffc7e8c01,thefixisin.talk,available,46.98,,38,1,13,namecheap,,
58a4356c-6c1c-4b44-9bf7-a4c9a4568b11,operators.talk,premium,75,,52,13,9,name.com,,
58b2de59-ebfe-460d-9857-1640d4d7b361,abides.talk,available,46.98,,70,4,6,namecheap,,
58e8f4b3-9955-46f8-a2bc-98ee74f0c152,todolist.talk,available,46.98,,73,12,10,namecheap,,
58f1d7e3-d15e-4387-82bb-5551c990a0c2,Catholics.talk,available,38.99,38.99,58,8,9,namesilo,,
58f928fa-d08b-44b5-b93d-af0ae902ee21,carbonmonoxide.talk,available,46.98,,54,4,15,namecheap,,
5904d51f-7767-4529-a3b2-d4d540b0dd12,SaintNicholas.talk,available,46.98,,64,4,14,namecheap,,
59120338-2654-4ce8-aa95-7feaddf2a173,changeplaces.talk,available,46.98,,62,0,13,namecheap,,
591e1b3d-eff2-4a02-b211-80ca31fee953,getoffwith.talk,available,46.98,,76,1,12,namecheap,,
59231fd1-a2e3-4865-83cd-e877cec5bb4e,slampoetry.talk,available,46.98,,78,2,11,namecheap,,
5923541a-2e18-4799-84f3-ece3a2383f21,onthemove.talk,available,46.98,,72,10,11,namecheap,,
5931ae16-8b7c-4398-9f38-3536652bb581,adjectives.talk,available,46.98,,50,3,10,namecheap,,
59558949-c6e6-4ff0-982a-03f7098a4208,ladiesandgentlemen.talk,available,46.98,,70,3,20,namecheap,,
595b6b9e-6a3c-41c1-8e64-98379eab9fcd,shareholders.talk,premium,75,,50,5,12,name.com,,
598da1f1-9e4f-4d7b-bb32-6f8d1781d696,wastes.talk,available,46.98,,50,4,6,namecheap,,
59a602a6-6a1c-4654-9fe0-de545a264f26,comes.talk,premium,150,,70,8,5,name.com,,
59abafbd-7fc7-4682-bfd4-8162e132e705,cutthrough.talk,available,46.98,,74,6,11,namecheap,,
59ba4810-2bbe-4ebd-bc33-83ed3fbd3d2c,seperation.talk,available,46.98,,48,2,10,namecheap,,
59d4e8ef-a0cf-4fa1-9ab8-fbbd068fd5da,Tools.talk,premium,168,168,56,40,5,namecheap,,
59d776e2-97fa-4797-ba6f-7aa817ceb109,payoff.talk,available,46.98,,70,8,7,namecheap,,
59ea28d0-21af-4d66-b630-67228886b867,pearls.talk,available,46.98,,64,12,6,namecheap,,
5a0ca401-d42c-49cb-b744-66f3e4176e3b,tells.talk,premium,150,,62,7,5,name.com,,
5a12cb7e-c46f-4c7b-82a0-f5d0f5034bba,picks.talk,premium,150,,52,19,5,name.com,,
5a1655e9-a12e-4c75-89d5-08f8b212757c,flashdoor.talk,available,46.98,,50,0,10,namecheap,,
5a3f07ab-f9f2-4eb3-9b79-570edb68635f,belike.talk,available,46.98,,74,7,7,namecheap,,
5a556631-cce2-4f1e-93db-f6fbfd639932,deeppockets.talk,available,46.98,,78,3,12,namecheap,,
5a6a1433-0465-4cdb-9187-baf4d73cdb37,macaronicheese.talk,available,46.98,,72,1,15,namecheap,,
5a76737b-51f3-4936-b114-b55fbcece208,goingto.talk,available,46.98,,56,6,8,namecheap,,
5a85ede0-eae9-46c8-acc9-75a2a5f97f6e,letitsnow.talk,available,46.98,,69,4,11,namecheap,,
5aab99ac-683d-4fdb-8b47-dd3fde50a67e,HarryPotter.talk,available,46.98,,72,20,12,namecheap,,
5ad7fa6f-e35c-42fb-8d47-143123a5c086,brands.talk,premium,75,,62,28,6,name.com,,
5adc82b2-45db-45a8-91da-896c88b05432,ballparkestimation.talk,available,46.98,,60,0,20,namecheap,,
5aea8329-906c-429a-b51e-db8864296758,Chanel.talk,premium,168,168,80,77,6,namecheap,,
5b085dc8-76bf-4650-ad3e-a95238543ee0,Books.talk,premium,700,700,52,49,5,namecheap,,
5b0fe8f8-a959-4831-bce7-9f51bac695fa,learns.talk,available,38.99,38.99,60,8,6,namesilo,,
5b1fccf8-b900-4337-b6a6-cef837a7af91,intheeventthat.talk,available,46.98,,48,1,17,namecheap,,
5b2fc9e4-49ec-42c4-9771-fe8fd45bc1d6,functions.talk,premium,75,,54,12,9,name.com,,
5b3646a2-336a-44f9-951b-c6079f54367f,temporarily.talk,premium,75,,62,4,11,name.com,,
5b38e8e7-13c8-4a04-83a8-151019bdd8b1,Cheddarcheese.talk,available,46.98,,66,2,14,namecheap,,
5b3cd524-14c7-4144-9e0c-d46b86c42e14,seemed.talk,premium,75,,58,4,6,name.com,,
5b43d318-7998-4422-a7fc-45948c0e6845,gowalking.talk,available,46.98,,50,2,10,namecheap,,
5b4eded6-8112-4811-b9cf-5d7ec660fe28,gotobatfor.talk,available,46.98,,42,1,13,namecheap,,
5b612810-21ed-4d6d-bd77-6916be893739,goviral.talk,available,46.98,,76,17,8,namecheap,,
5b64de2b-c0b4-4418-a955-ba283433e980,coffeeculture.talk,available,46.98,,72,4,14,namecheap,,
5b9efe8e-d3b9-4475-a651-5c0590a165c4,intheway.talk,available,46.98,,70,3,10,namecheap,,
5ba1c7f8-726b-4181-baab-7ee628de824d,LongBeach.talk,premium,168,168,62,11,10,namecheap,,
5bd0df6b-e66a-4855-a88e-03e809e994e0,questions.talk,premium,75,,78,17,9,name.com,,
5bda119d-feac-45ac-adda-1cdbc9c7225d,herbalmedicines.talk,available,46.98,,52,2,16,namecheap,,
5be2b295-96fd-47ca-a000-37278a16fca1,preliminarily.talk,available,46.98,,41,1,13,namecheap,,
5bf11b7d-4076-4224-9fad-73e590afac52,heroes.talk,premium,75,,68,29,6,name.com,,
5c035e16-1caf-47f4-a379-cb0a4e253b61,GoldenValley.talk,available,46.98,,58,6,13,namecheap,,
5c224bc3-b643-4af9-88c5-6e978144b2cc,alotof.talk,available,46.98,,60,5,8,namecheap,,
5c311fcf-b311-4881-94c7-5513229746ba,placeupon.talk,available,46.98,,48,1,10,namecheap,,
5c545fb1-aaa5-4f88-b2be-8943b256937e,getlucky.talk,available,46.98,,84,10,9,namecheap,,
5c600751-85c6-4e6b-94c8-392790ded47e,joggingsuit.talk,available,46.98,,61,1,12,namecheap,,
5cd0245d-efd4-457a-8215-3ad1b59d5c41,patientcare.talk,available,46.98,,79,8,11,namecheap,,
5cd37ddf-71f7-4130-a76f-4e148843e233,risks.talk,premium,150,,43,10,5,name.com,,
5cf98bd0-e80b-4738-ba33-dc1ba2b18ec7,manualworker.talk,available,46.98,,42,0,13,namecheap,,
5d7530b6-8192-4ae1-9198-591bf412b77c,prices.talk,premium,75,,51,15,6,name.com,,
5d9bc67b-2939-4c08-838f-b7611c142672,slicedbread.talk,available,46.98,,86,4,12,namecheap,,
5daac0fc-5a0f-4899-88b5-9b4e29fafd27,mistakes.talk,premium,75,,52,7,8,name.com,,
5db2a35e-224a-4b07-9d3e-66c737180ba7,fitthebill.talk,available,46.98,,84,1,12,namecheap,,
5de01045-39bc-4086-a93f-f3a14501b350,workmanship.talk,available,46.98,,74,3,11,namecheap,,
5df7dc7c-7e8c-4ecd-9a92-5beed99b338e,rekt.talk,available,46.98,,40,24,4,namecheap,,
5e05ba1f-5d36-435d-9a6e-35625aedb050,rewards.talk,premium,150,,62,30,7,name.com,,
5e1a1578-be7d-4f53-afd2-acf371df26ca,farms.talk,premium,150,,54,16,5,name.com,,
5e37a58b-41e5-4bfe-a958-cc5f4ebfefa4,accountants.talk,premium,625,,50,16,11,name.com,,
5e3dfdcc-6cf5-45db-8062-628529e92ecf,thinks.talk,premium,75,,64,10,6,name.com,,
5e415283-08d1-4908-a434-43d7681f3386,inspiteofoneself.talk,available,46.98,,48,1,19,namecheap,,
5e65283a-bf8e-4aed-9f42-c047c8cbf3f0,getroundto.talk,available,46.98,,74,1,12,namecheap,,
5e6782f0-2e85-4e3e-8f56-51a32074bd8e,takes.talk,premium,150,,55,10,5,name.com,,
5eac31fd-2b09-4814-89ff-dd77e58200f3,orderout.talk,available,46.98,,74,3,9,namecheap,,
5eb5c547-c778-4c32-bff9-4bc9e9909828,indoor.talk,premium,75,,72,15,6,name.com,,
5ebc147e-e38f-474f-8566-4f6cd843c356,primarycare.talk,available,46.98,,81,11,12,namecheap,,
5edd07ac-9853-4ee8-8f4f-355b71974a9f,hangup.talk,available,46.98,,68,5,7,namecheap,,
5ee82489-7853-44d8-a03e-a85a133ddde6,newsstation.talk,available,46.98,,52,3,12,namecheap,,
5f255538-b3c5-4921-ae88-96958d7fc760,toweather.talk,available,46.98,,48,1,10,namecheap,,
5f5b1ded-60c9-4ea1-aea4-81e374ff2178,reston.talk,premium,150,,75,10,7,name.com,,
5f6a6325-21e4-4363-a6d8-701e90795140,webs.talk,available,38.99,38.99,56,21,4,namesilo,,
5f8167ca-1958-43c7-9176-56cb97afd331,gettheboot.talk,available,46.98,,70,1,12,namecheap,,
600a4dc4-fb24-4a41-b57e-5592b21bb1a2,pools.talk,premium,150,,61,19,5,name.com,,
6030798e-4b7a-41c9-95ce-1838eee528ec,makethenews.talk,available,46.98,,72,2,13,namecheap,,
608ee430-f6f8-43a4-8ce8-edb505097d28,getofflightly.talk,available,46.98,,70,1,15,namecheap,,
608f39a5-5f03-410e-847e-b77830ec4fd2,letterofdismissal.talk,available,46.98,,44,1,19,namecheap,,
60bb89d1-adc3-461d-9edc-e707a40e445f,Tabascosauce.talk,available,46.98,,57,1,13,namecheap,,
60c101ae-2d13-4aa7-944e-079ed8901a9a,TyphoidMary.talk,available,46.98,,59,1,12,namecheap,,
60d90a86-b424-46ef-bf48-8b8028418b0a,toneup.talk,available,46.98,,80,5,7,namecheap,,
60dc03ac-b12e-40d4-adbb-6ca7964626c4,farmers.talk,premium,75,,54,59,7,name.com,,
60e6d651-a7fa-479b-a8db-58d67e975a9b,solarenergy.talk,available,46.98,,88,16,12,namecheap,,
60f53f5e-0fbd-45dd-a156-fe4c59686d0a,filed.talk,premium,150,,48,7,5,name.com,,
61128d3c-3e57-4594-a680-8eccf2a39a74,keepsomebodyposted.talk,available,46.98,,46,0,20,namecheap,,
61167c04-bdd8-4598-9d47-9a3425e787e0,hitwith.talk,available,46.98,,76,2,8,namecheap,,
6138ab47-c4a0-4159-b6cf-d8efd7a8df11,letthemhaveit.talk,available,46.98,,47,1,16,namecheap,,
6153ea59-5094-4430-a6ca-cb71bf70e179,havenot.talk,available,38.99,38.99,66,4,8,namesilo,,
61544dfc-a71c-4160-a4d2-9a7cd8ebb97d,notalittle.talk,available,46.98,,60,1,12,namecheap,,
616b8240-2d18-4c0b-8204-ebd7ecef54bb,notleast.talk,available,46.98,,62,1,9,namecheap,,
616f7efa-17cc-4517-a476-92abff1b9fc7,RedSox.talk,available,46.98,,72,60,7,namecheap,,
61cae715-4d54-4176-a3ef-cd3f14baf96a,potatosalad.talk,available,46.98,,70,2,12,namecheap,,
61cbde71-4585-49a8-9f48-473c31b2870b,disks.talk,premium,150,,50,6,5,name.com,,
62126098-459b-4b30-bf2a-848d8ea5f7c2,randoms.talk,available,38.99,38.99,48,8,7,namesilo,,
6231aad3-0940-4b3d-b9ad-adc256a57b61,stepin.talk,available,46.98,,74,8,7,namecheap,,
62423461-d89d-40f3-95f9-5f4f8ecd0300,gonumbertwo.talk,available,46.98,,40,1,13,namecheap,,
6255f749-3a73-4ad7-896c-0095bad2cc43,spillover.talk,available,46.98,,68,4,10,namecheap,,
625b5ffa-72a2-4d65-a5c6-1f2030753df7,cocks.talk,premium,625,,56,10,5,name.com,,
62741459-787e-484b-a383-23e5c72f52f5,participants.talk,premium,75,,58,7,12,name.com,,
6274621f-fab6-4883-b193-b23d39606edd,turnedoff.talk,available,46.98,,42,1,10,namecheap,,
627ddac0-7024-478b-a185-da77d9f2c0df,divinejustice.talk,available,46.98,,49,2,14,namecheap,,
628a1861-3d51-4e78-af89-baa9414d4a64,blazeofglory.talk,available,46.98,,72,1,14,namecheap,,
62b32f5d-dce0-4b75-83ad-3c47bf7028c4,getthroughto.talk,available,46.98,,49,1,14,namecheap,,
62cbe588-e5b1-47ab-9435-e197a99f8e93,multipurpose.talk,available,46.98,,54,4,13,namecheap,,
62ed14b8-bfef-4362-b132-97d93c33b0db,useit.talk,available,46.98,,94,7,6,namecheap,,
62efe7d4-ef54-4500-8abc-e54e9ddb99f0,signs.talk,premium,150,,64,22,5,name.com,,
630a3eba-014c-4e7e-9d4d-287757412ed6,divinegrace.talk,available,46.98,,68,3,12,namecheap,,
6314f768-7f25-4537-b8b4-5ab31568c8b0,justrewards.talk,available,46.98,,56,3,12,namecheap,,
6368461b-0999-4c6b-a913-47ce19209d87,geton.talk,available,46.98,,82,10,6,namecheap,,
63686a97-a33e-4870-a045-18bc4ebb297d,excitingness.talk,available,46.98,,68,1,12,namecheap,,
63a2d24b-d006-490a-a733-b7606f1e3450,motions.talk,available,46.98,,62,12,7,namecheap,,
63a95ba7-9964-4d86-876e-5db87703a177,tunas.talk,available,38.99,38.99,59,6,5,namesilo,,
64031486-6476-4d6e-8f9f-406ff52a871b,LoneRanger.talk,available,46.98,,70,4,11,namecheap,,
6407633f-5d41-448e-a2f5-cd56e57e4d47,pennies.talk,available,46.98,,56,6,7,namecheap,,
641242ea-0de4-4244-903b-efaaa7e2ba09,photocopying.talk,available,38.99,38.99,68,2,12,namesilo,,
642da9a8-a626-452b-8dec-5563636e20ab,assoonaspossible.talk,available,46.98,,50,1,19,namecheap,,
643e5ebf-797f-419e-8a09-6f19f03e996b,pushup.talk,available,46.98,,72,9,7,namecheap,,
645152a4-0de7-40c2-8989-f49d35580b29,getovertheline.talk,available,46.98,,69,1,17,namecheap,,
64560b23-0af4-4953-ac87-6a730e9bd7d4,landedestate.talk,available,46.98,,42,1,13,namecheap,,
645849fc-aa44-42e2-988e-7e43e2702429,cells.talk,premium,150,,61,13,5,name.com,,
645c6b47-f339-44bc-b0b6-20339d86b844,likes.talk,premium,150,,52,20,5,name.com,,
6469488c-d3e2-469e-a6a4-327e0666b4ff,cases.talk,premium,150,,50,12,5,name.com,,
64add48d-0792-495a-94b9-26025e2ef4e4,TheMall.talk,available,46.98,,68,10,8,namecheap,,
64c7dd2c-d824-4445-abdd-03daf38f3685,ebooks.talk,premium,75,,62,19,6,name.com,,
64d0a303-bb0d-49bd-b9b8-af3b06cf2112,propernouns.talk,available,38.99,38.99,48,1,12,namesilo,,
64ffb766-bc25-4974-a614-f21886e4c969,WorldWarIII.talk,available,46.98,,48,3,13,namecheap,,
6530e233-7ff7-47fc-977b-14f26b84afea,bloodpressurecuff.talk,available,46.98,,48,1,19,namecheap,,
65453c91-b510-4333-918c-9dad8b867110,Qtips.talk,available,46.98,,60,4,6,namecheap,,
6549f4df-d9ba-42ab-ab5a-b2f08df79291,letpast.talk,available,46.98,,75,1,8,namecheap,,
6575eef2-e52b-4db0-9514-695f98382e08,dads.talk,premium,625,,60,17,4,name.com,,
65797509-f702-4c93-b206-0c3098b76fc6,carryforward.talk,available,46.98,,66,3,13,namecheap,,
65936661-7575-4f43-b389-29452c2cff7f,Ihaveaheadache.talk,available,46.98,,50,1,17,namecheap,,
65a336f5-d85c-4bf0-936b-3d38a95afaef,underestimated.talk,available,46.98,,42,6,14,namecheap,,
65ae5520-afa0-41ae-b403-2ae464ae9f65,neuroscience.talk,available,46.98,,80,37,12,namecheap,,